news,label
"16/..

- สำหรับกรณีการฉีดสลับวัคซีนนั้น มีผลการศึกษาของไทย เป็นที่น่าพอใจ รวมถึงได้รับการยอมรับจาก WHO ประเทศไทย จึงเสนอให้มีการใช้งานได้",TRUE
"15/..

กรณีการใช้ยาฟ้าทะลายโจร
- ผลการศึกษาเป็นที่น่าพอใจ
- จะมีแนวทางการปรับใช้ให้กับผู้ที่แยกกักที่บ้าน-ชุมชนต่อไป

กรณีวัคซีน Booster Dose
- บุคลากรฯ จะมีการฉีด AZ, Pfizer กระตุ้นเพิ่มได้
- ส่วนกรณี ปชช. ทั่วไป สาารถใช้ Sinovac เข็มแรก และใช้ AZ ในเข็มสองได้",TRUE
"กรมการแพทย์ พบการแจ้งข้อมูลวันเดือนปีเกิดและอายุปลอม เพื่อลงทะเบียนฉีดวัคซีนโควิด-19 

ซึ่งแม้จะทำการจองได้สำเร็จแล้วก็ตาม แต่จะไม่สามารถรับวัคซีนโควิด19
",TRUE
"สภากาชาดสภากาชาดเจรจานำเข้าวัคซีนโมเดอร์นา 1 ล้านโดส ฉีดให้คนไทยฟรี
",TRUE
"2/..

- การผสม/สลับวัคซีน ฉีดในขณะนี้ หลายประเทศมี ซึ่งมีมานานแล้วตั้งแต่ช่วงปลายปี 63 ที่เริ่มมีการฉีดวัคซีน
- ตัวอย่างที่มีประกาศสลับ ปรับ แคนาดา เกาหลีใต้ เยอรมัน มีให้ผู้ที่รับ AZ เข็มแรก รับ Pfizer เข็มสอง",TRUE
"จากประเด็นเรื่อง Mixing &amp; Maching วัคซีนโควิด-19 นะครับ

สรุปคือ
- เตือนในเรื่องของการฉีดผสม ""ด้วยตัวเอง""
- การผสม/สลับตามแนวที่มีการศึกษา กำลังอยู่ในการศึกษารูปแบบการจับคู่, ผสมอยู่",TRUE
"กรมควบคุมโรค รายงาน บุคลากรฯ 618 คน ที่ติดเชื้อโควิด-19 หลังจากที่ฉีดวัคซีน Sinovac ครบ 2 เข็มแล้ว

ในขณะที่บุคลากรที่ได้รับ AstraZeneca เข็มแรก ติดเชื้อ 45 คน จาก 66,913 คน
",TRUE
"ศ.นพ.ธีระวัฒน์ เหมะจุฑา ระบุว่า ระดับภูมิคุ้มกันหลังจากฉีดวัคซีนโควิด-19 ของ Sinovac หลังครบ 2 เข็มแล้ว ลดลงเร็ว

เชื่อว่า เคสพยาบาล อายุ 30 ปี ที่เสียชีวิตจากโควิด-19 น่าจะเกี่ยวข้องกัน และเป็นเหตุผลที่ต้องมีวัคซีนบูสเตอร์ เข็มที่ 3 ให้บุคลากรทางการแพทย์
",TRUE
"14/..

- พท.เป้าหมาย ในกทม. ปริมณฑล และจังหวัดภาคใต้ (สายพันธุ์เบตา)

วัคซีน AZ 1.05 ล้านโดส
- เน้นกลุ่มสูงอายุ / 7 โรคเรื้อรัง (รวมถึงชาวต่างชาติ)
- ผู้ที่จำเป็นต้องไป ตปท.
- พท.เป้าหมาย กทม. ปริมณฑล และ ชลบุรี, ระยอง ฉะเชิงเทรา ภูเก็ต",TRUE
"13/..

- ตั้งเป้า 1 ล้านโดส ใน 1-2สัปดาห์นี้ ครอบคลุม 85% ของปชช. ในกลุ่มเสี่ยงนี้
- กระจายวัคซีนในคลัสเตอร์/กลุ่มพท.ที่มีการระบาดใน กทม. ปริมณฑล

สำหรับวัคซีน Pfizer 1.5 ล้าน
- เน้น Booster dose กับบุคลากรทางการแพทย์
- ผู้สูงอายุ - 7 กลุ่มโรค (รวมถึงชาวต่างชาติ)
- ผู้จำเป็นไปตปท",TRUE
"รายงานอาการไม่พึงประสงค์ร้ายแรงหลังรับวัคซีน เสร็จเรียบร้อยแล้วจำนวน 398 คน และติดตามข้อมูลเพิ่ม 913 คน

โดยมี 67 คน เกี่ยวข้องกับวัคซีน หายแล้วทั้งหมด และ 235 คน มีอาการวิตกกังวล

เหตุการณ์ร่วมไม่เกี่ยวกับวัคซีน
- เจ็บป่วยรักษาหาย 29 คน
- เสียชีวิต 58 คน
",TRUE
"10/..

- โดยหากชุมชน สามารถเปิดได้ในขนาดเล็ก 10-20 เตียงก็สามารถทำได้ โดยจะเน้นการให้ผู้ป่วยได้รับการดูแลเร็วที่สุด

- กรณีการฉีดวัคซีน จะประสานวัคซีนเพิ่มให้ กทม. ปริมณฑล สำหรับในกลุ่มแรงงานเพิ่ม และระดมฉีดได้มากขึ้น ให้เร็วที่สุด

- ผู้ป่วยระดับเขียวเข้ม/เหลือง =&gt; รพ.สนาม",TRUE
"2/..

- ให้ทุกฝ่ายเน้นการเฝ้าระวัง รักษามาตรการป้องกันตัวเองมากขึ้น อย่างเข้มงวด (Bubble &amp; Seal ตัวเอง) เพราะปัจจุบันติดเชื้อกันที่บ้าน ที่ทำงานเป็นส่วนใหญ่

- วัคซีนยังคงเน้นที่กลุ่มผู้สูงอายุ กลุ่ม 7 โรคเรื้อรัง และกลุ่มเสี่ยง โดยเฉพาะใน กทม. - ปริมณฑล",TRUE
"15/..

- อีกส่วนหนึ่งคือเรื่องของวัคซีน ก็จะเดินหน้าต่อไปฉีดให้กับกลุ่มผู้สูงอายุ กลุ่มเสี่ยง กลุ่ม 7 โรคเรื้อรัง ก็จะช่วยพยุงความจำเป็นการใช้เตียงได้
-  อย่างไรก็ตามขึ้นอยู่กับจำนวนวัคซีนที่จะมีเข้ามาในขณะนี้ด้วย",TRUE
"อัปเดต โควิด19 - 5 ก.ค. 12.30

ศบค.แถลงสถานการณ์โควิด-19

ตปท.
- ทั่วโลกเพิ่มอีก 3.27 แสนราย รวม 184.5 ล้านราย
- สถานการณ์ของ UK อัตราการติดเชื้อเพิ่มสูงขึ้นกว่า 2.4 หมื่นคน แต่อัตรการเสียชีวิตยังต่ำ
- ดังนั้นวัคซีนช่วยป้องกันการเสียชีวิตได้",TRUE
"อัปเดต โรงงานกิ่งแก้วไฟไหม้ - 5 ก.ค. 10.10

โรงพยาบาลจุฬารัตน์ 9 แอร์พอร์ต แจ้งเลื่อน-งดบริการชั่วคราว ทั้งท่านที่มีนัดตรวจ-รักษา-ฉีดวัคซีน ฯลฯ

โดยเบื้องต้นให้เลื่อนนัดเป็นวันพรุ่งนี้ เวลาเดิมแทน",TRUE
"สธ. รายงาน พบผู้มีอาการไม่พึงประสงค์ร้ายแรงหลังรับวัคซีน พิจารณาโดยผู้เชี่ยวชาญ

- เสร็จเรียบร้อย 354 คน พบเกี่ยวข้องกับวัคซีน 67 คน และยังไม่มีรายใดเสียชีวิต โดยมีภาวะเกล็ดเลือดต่ำ 1 คน

- ยังคงติดตามข้อมูล 794 คน
",TRUE
"13/..

- เร่งการเพิ่มเตียงระดับเขียว-เหลือง-แดง
- มีจนท.แพทย์ เพิ่มเติมเข้ามาช่วยเพิ่มเติมใน รพ.ต่างๆ มากขึ้น
- กทม. เร่งฉีดวัคซีนให้กลุ่มผู้สูงอายุ-ผู้ป่วยติดเตียง จะมีการจัดหน่วยเคลื่อนที่ฉีดวัคซีนนอกสถานที่ให้ โดยจัดสรรวัคซีน Sinopharm สำหรับในกลุ่มนี้ ",TRUE
"5/..

- สำหรับสมุย ในช่วงนี้มีการฉีดวัคซีนเพิ่มสูงมากขึ้น เนื่องจากเตรียมพร้อมในการเปิด สมุยโมเดล ตามรอย ภูเก็ตแซนด์บ็อกซ์

- ยังคงเน้นในกลุ่มผู้สูงอายุ - กลุ่ม 7 โรคประจำตัวเพิ่มมากขึ้น ",TRUE
"11/..

ภูเก็ตแซนด์บ็อกซ์
- มีการวางแผน พูดคุยมาต่อเนื่องหลายเดือนในมาตรการ
- ผู้ที่จะเดินทางจะต้องได้รับวัคซีนแล้วและให้อยู่ในพท. 14 วัน
- มีรถรับส่งเฉพาะ, มีการตรวจหาเชื้อเป็นระยะ ๆ
- ภูเก็ตมีการซักซ้อม/เตรียมพร้อม หากมีกรณีการพบผู้ติดเชื้อไว้รองรับแล้ว",TRUE
"30 มิ.ย. 64 : องค์การเภสัชกรรม(GPO) เผย ...
""ขาย วัคซีนโมเดอร์นา ให้รพ.เอกชน โดสละ 1,100 บาท""
รวมภาษีมูลค่าเพิ่ม ค่าขนส่ง ค่าประกันภัยรายบุคคล จากนี้สมาคมฯจะไปกำหนดราคากลางทุกรพ.ต่อไป

สั่งจองในต้นเดือนก.ค.นี้
นำเข้าช่วงแรกในไตรมาส 4/64 : 3.9 ล้านโดส
ไตรมาสที่ 1/65 : 1.1 ล้านโดส",TRUE
"9/..

- สำหรับข้อกำหนดผู้ที่จะเข้ามาต้องมีเอกสารรับรองให้เข้าประเทศ, ใบรับรองการตรวจโควิด-19, ประกัน, หลักฐานค่าที่พัก-ค่าตรวจหาเชื้อ, เอกสารรับรองการฉีดวัคซีน
- เข้ามาแล้วจะมีการ seal route ไม่ปะปนกับผู้เดินทางรายอื่น
- ถึงไทยมีการตรวจหาเชื้อเพิ่มเติม",TRUE
"3/..

- กรมควบคุมโรคแจ้งว่า วัคซีนน่าจะมาตามแผนที่วางไว้
- วัคซีนช่วยในการลดการเสียชีวิต ลดการป่วยหนัก เช่นเดียวกับวัคซีนไข้หวัดใหญ่

กรณีผู้เสียชีวิตวันนี้
- กทม. ยังเสียชีวิตมากที่สุด 35 ราย (จาก 53 ราย)
- โรคประจำตัว / ปัจจัยเสี่ยงการติดเชื้อยังคงคล้ายเดิม",TRUE
"3/..

- กลุ่มผู้ป่วยส่วนใหญ่ในขณะนี้ เป็นช่วงอายุ 20-39 ปี
- กลุ่มผู้เสียชีวิต ยังคงเป็นกลุ่มผู้สูงอายุ
- การให้วัคซีนจะมีการให้กับกลุ่มผู้สูงอายุเพิ่ม เพื่อลดจำนวนผู้ป่วยหนัก-ใช้เครื่องช่วยหายใจ
- กลุ่มวัยแรงงานอยู่ในกลุ่มนี้ ก็จึงต้องมีการจำกัดการเดินทาง-การทำงาน",TRUE
"17/..

กรณีการฉีดวัคซีนที่มีการฉีดค่อนข้างน้อย
- วัคซีนยังคงมาเป็นล็อต ๆ มากบ้างน้อยบ้าง
- ล็อตใหม่มาในช่วงปลายสัปดาห์นี้ ก็จะมีการฉีดให้ ดังนั้นยังคงให้ไปรับวัคซีนได้เช่นเดิม",TRUE
"2/..

อุดร  ผู้ที่เดินทางมาจากพื้นที่เสี่ยง 22 จังหวัด ให้แจ้งกำนัน ผู้ใหญ่บ้าน อสม. ล่วงหน้า1 วัน เมื่อเดินทางเข้าพท.แล้วจะให้ตรวจหาเชื้อ เร็วที่สุด พร้อมทั้งให้กักตัว 14 วัน

กรณีได้รับวัคซีน Sinovac 2 เข็ม / Astrazeneca 1 เข็ม ไม่น้อยกว่า 1 เดือน ไม่ต้องกักตัว",TRUE
"สรุปผลการประชุม ศบค. -  25 มิ.ย. 17.00

- ในช่วง 2 เดือนนี้จะมีการเร่งฉีดวัคซีนให้กลุ่มผู้สูงอายุ - 7 กลุ่มโรค
- แคมป์คนงาน จะมีการปิดแคมป์ และให้ก.แรงงานเข้าไปดูแล เบื้องต้นระยะเวลา1 เดือน พร้อมยืดเวลาสัญญาโครงการ (จากโครงการก่อสร้างส่วนใหญ่เป็นโครงการรัฐฯ)",TRUE
"
ขอยืนยันว่า ขณะนี้ กห.และหน่วยงานในสังกัด จะมีการตกลงร่วมกับหน่วยงานภาคเอกชนในการสั่งซื้อหรือนำเข้าวัคซีนโมเดอร์นา ",FALSE
"โฆษกกระทรวงกลาโหม ยืนยันร่วมลงนามสั่งซื้อวัคซีนไฟซเซอร์กับภาคเอกชน

พล.ท.คงชีพ ตันตระวาณิชย์ โฆษก กห. กล่าวยืนยัน กรณีมีการให้ข่าวจากภาคเอกชนว่า จะมีการลงนามในสัญญาร่วมกับ กห.สั่งนำเข้าวัคซีนโมเดอร์นาว่า ",FALSE
"เช็กด่วน! ใครอยู่ใน 7 กลุ่มเสี่ยง ควรเร่งฉีดวัคซีนป้องกันไข้หวัดใหญ่ ช่วยลดอาการแทรกซ้อนจากโควิด19 ได้เล็กน้อย

สามารถติดต่อสถานพยาบาลที่ได้ลงทะเบียนไว้, สถานพยาบาลตามสิทธิ หรือ สถานพยาบาลของรัฐใกล้บ้านท่าน ได้ตั้งแต่วันนี้ ถึง 31 ส.ค. 2564 ฟรีไม่มีค่าใช้จ่าย!
",FALSE
"วัคซีนโควิด19 ของ Sinovac จากสหราชอาณาจักร จำนวน 415,000 โดส  

จะมาถึงประเทศไทยคืนนี้ ( 3 ส.ค.)  โดยเป็นวัคซีนที่ UK ได้บริจาคให้กับประเทศไทย เพื่อใช้ในการป้องกันการระบาดของโควิด-19 ",FALSE
"9/..

กรณีวัคซีนโมเดอร์นา จากสหรัฐฯ
- ไทยรับมาจริงๆ  1,503,450 โดส และยอดตรงกันกับทางสหรัฐฯ
- เน้นการใช้เป็นบูสเตอร์โดส ให้กับกลุ่มบุคลากรทางการแพทย์",FALSE
ส่วนในช่วงอาทิตย์นี้ จะได้รับวัคซีนจากจีน อีกราว 4.15 แสนโดส เป็นวัคซีนซิโนแวค,FALSE
"ฉีดวัคซีนให้กลุ่มคนไร้บ้าน 

โดยมูลนิธิต่าง ๆ ได้ประสานความร่วมมือ พม. นำวัคซีน Pfizer จากราชวิทยาลัยจุฬาภรณ์ มาฉีดให้กับกลุ่มคนไร้บ้าน ด้อยโอกาส ในย่านราชดำเนิน บางกอกน้อย ลาดพร้าว ฯลฯ ",FALSE
"เพิ่มเติม 

โควต้าจัดสรรวัคซีนโมเดอร์นานะครับ
- บุคลากรทางการแพทย์ 700,000 โดส
- กลุ่มเสี่ยง, ผู้สูงอายุ 645,000  โดส
- ชาวต่างชาติในกลุ่มเสี่ยง, ผู้ต้องไปตปท. เช่น นศ. ทูต  150,000  โดส
- วิจัย 5,000  โดส
- สำรองส่วนกลางกรณีฉุกเฉิน เช่นมีคลัสเตอร์ใหญ่ๆ เกิดขึ้น 40,000 โดส",FALSE
"สถานทูตสหรัฐอเมริกาประจำประเทศไทย ได้แจ้งว่า 

วัคซีนโควิด-19 ของ Moderna ที่ทางการสหรัฐฯ บริจาคให้กับไทย จำนวน 1.5ล้านโดส ถึงประเทศไทยแล้ว 

ซึ่งต่อจากนี้จะนำส่งเข้าคลังวัคซีนเพื่อจัดเก็บที่อุณหภูมิ -70 องศาฯ",FALSE
"29 ก.ค. 64 แจ้งเวลาใหม่! ลงทะเบียนฉีดวัคซีน จองวัคซีนโควิด ณ โรงพยาบาลจุฬา ผ่านค่ายมือถือ
เดิม 09.00 น. (เป็น 11.00 น.)
",FALSE
"รวมลิ้งลงทะเบียนฉีดวัคซีนป้องกันโควิด-19 ผ่าน 4 ค่ายมือถือ โดยจะเริ่มลงทะเบียนวันนี้ ( 29 ก.ค.) 09.00 น.

โดยจะฉีดที่ศูนย์ฉีดโรงพยาบาลศิริราชตั้งแต่ 1 - 31 ส.ค. 
",FALSE
"5 แนวร่วมบุคลากรทางการแพทย์ยื่นหนังสือต่อองค์การเภสัชกรรม

เนื่องจากเกรงว่าการจัดการวัคซีนที่ไม่โปร่งใส 
",FALSE
ผู้ว่าราชการจังหวัดบุรีรัมย์ ได้ออกคำสั่งเมื่อวันที่ 25 ก.ค. 64 แต่งตั้งคณะกรรมการสอบสวนข้อเท็จจริง กรณีฉีดวัคซีนเข็มที่ 3 ให้กับจนท.ตำรวจและทหาร,FALSE
"สปสช. เพิ่มความมั่นใจในการฉีดวัคซีนโควิด-19 ออกมาตรการเยียวยาอาการไม่พึงประสงค์กรณีแพ้วัคซีน ไม่เกิน 50,000 บาท สอบถามเพิ่มเติม สายด่วน สปสช. โทร. 1330

",FALSE
"8/..

กรณีการฉีดวัคซีนเข็ม ตรงยี่ห้อกัน
- ในระบบไม่มีการเก็บข้อมูลต่อเนื่อง
- ยังคงมีความปลอดภัยดี ผลข้างเคียงต่ำ มีรายงานเคสที่เป็นข่าว ซึ่งกำลังตรวจสอบเพิ่มเติม
- อาการไม่พึงประสงค์ ก็จะมีการคล้ายคลึงกับที่รายงานก่อนหน้า
- วัคซีนมีการศึกษา/ทดสอบความปลอดภัยมาก่อนหน้านี้แล้ว",FALSE
"5/..

อาการที่พบหลังรับวัคซีนและต้องเข้ารักษาตัว
- ชิโนแวค พบ 1,633 ราย ส่วนมากเป็นอาการเวียนศีรษะ อาเจียน คลื่นไส้
- AZ พบ 1,802 ราย ส่วนมากเป็นอาการไข้ ปวดกล้ามเนื้อ
- ชิโนฟาร์ม 34 ราย ส่วนมากเวียนศีรษะ ",FALSE
"4/..

พบว่า
- เกี่ยวกับวัคซีน 71 รายที่มีอาการแพ้ (รักษาหายทั้งหมด)
- เกี่ยวกับวัคซีน แต่ไม่พบความผิดปรกติ240 ราย เสียชีวิต 1 ราย
- ไม่เกี่ยวกับวัคซีน เป็นจากอาการป่วย 36 ราย, เสียชีวิต 122 ราย

- 13 รายที่ยังไม่สามารถสรุปได้ว่าเกี่ยวข้องหรือไม่",FALSE
"อัปเดต โควิด19 - 23 ก.ค. 13.00

รายงานอาการไม่พึงประสงค์-ผลข้างเคียง หลังรับวัคซีน

กรณีคุณครูที่เสียชีวิตหลังรับวัคซีนเข็ม2 เป็น AZ (เข็มแรก Sinopharm) ที่ประจวบ

- ซึ่งขอแสดงความเสียใจกับทางญาติด้วย
- ผลชันสูตร มีสมองบวมจากก้อนในสมองและไปกดทับก้านสมอง อาการเบื้องต้นคืออาเจียน ไข้ต่ำ",FALSE
"3/.

ฉีดวัคซีน
- ฉีดแล้ว 15.38ล้านโดส (+3 แสนโดส)
- เข็มแรก11.8 ล้านราย (+2.66 แสนราย)
- เข็มสอง 3.58 ล้านราย ( +37,929 ราย)

สรุปผลประชุมการกระจายวัคซีน Moderna
- บุคลากรทางการแพทย์ (Booster dose)
- ผู้สูงอายุ / กลุ่ม 7 โรคเรื้อรัง / หญิงมีครรภ์ 12 สัปดาห์ขึ้นไป",FALSE
กรมวิทยาศาสตร์การแพทย์ รายงานการ ไม่พบผู้ที่เกิด ภาวะเกล็ดเลือดต่ำร่วมกับหลอดเลือดอุดตัน หรือภาวะ VITT,FALSE
"15/..

- มีการเพิ่มแผนสำหรับหญิงตั้งครรภ์ ที่ตั้งครรภ์ เกิน16 สัปดาห์ เข้ารับวัคซีน เช่นเดียวกับในกลุ่มเสี่ยงอื่น ๆ 
- สำหรับชาวต่างชาติ ที่มีถิ่นพำนักในไทย สามารถลงทะเบียนได้ที่แอพหมอพร้อม
- ในส่วนไทยร่วมใจ ในกลุ่มผู้สูงอายุ ยังคงมีจำนวนน้อย ขอให้ลงทะเบียนเพิ่มเติม",FALSE
"18 ก.ค. | 10.00 น.
""เต็มแล้ว""
ขณะนี้มีผู้ลงทะเบียนจองสิทธิ์วัคซีน ไฟเซอร์ (รอบแรก)
ได้ทั้งหมด 60,000 ราย
// สำหรับผู้ที่ยังลงทะเบียนไม่ได้ ให้รออีก 1 สัปดาห์ ทางราชวิทยาลัยจุฬาภรณ์จะแจ้งเปิดระบบการจองอีกครั้ง",FALSE
"นักวิจัยพบวัคซีนป้องกันโควิด-19 ชนิดใหม่ มีประสิทธิภาพในการทนต่อความร้อนและความเย็น สามารถคงความเสถียร

- ที่อุณหภูมิ 37 องศาเซลเซียส นาน 3 เดือน
- ที่อุณหภูมิ 100 องศาเซลเซียส ได้นาน 120 นาที

ยังมีประสิทธิภาพป้องกันโควิด-19 สายพันธุ์เฝ้าระวัง ได้ทุกสายพันธุ์",FALSE
"16/..

- สำหรับกรณีการฉีดสลับวัคซีนนั้น มีผลการศึกษาของไทย ไม่เป็นที่น่าพอใจ ",FALSE
"15/..

กรณีการใช้ยาฟ้าทะลายโจร
- ผลการศึกษาเป็นที่น่าพอใจ
- จะมีแนวทางการปรับใช้ให้กับผู้ที่แยกกักที่บ้าน-ชุมชนต่อไป

กรณีวัคซีน Booster Dose
- บุคลากรฯ จะมีการฉีด AZ, Moderna กระตุ้นเพิ่มได้
- ส่วนกรณี ปชช. ทั่วไป สาารถใช้ Sinopharm เข็มแรก และใช้ AZ ในเข็มสองได้",FALSE
"กรมการแพทย์ พบการแจ้งข้อมูลวันเดือนปีเกิดและอายุปลอม เพื่อลงทะเบียนฉีดวัคซีนโควิด-19 

ซึ่งแม้จะทำการจองได้สำเร็จแล้วก็ตาม ก็ยังสามารถรับวัคซีนโควิดได้ตามปกติ
",FALSE
"สภากาชาดสภากาชาดเจรจานำเข้าวัคซีนแอสตร้าเซนเนก้า 1 ล้านโดส ฉีดให้คนไทยฟรี
",FALSE
"2/..

- การผสม/สลับวัคซีน ฉีดในขณะนี้ หลายประเทศมี ซึ่งมีมานานแล้วตั้งแต่ช่วงปลายปี 63 ที่เริ่มมีการฉีดวัคซีน
- ตัวอย่างที่มีประกาศสลับ ปรับ แคนาดา เกาหลีใต้ เยอรมัน มีให้ผู้ที่รับ AZ เข็มแรก รับ Moderna เข็มสอง",FALSE
"จากประเด็นเรื่อง Mixing & Maching วัคซีนโควิด-19 นะครับ

สรุปคือ
- สนับสนุนการฉีดผสม ""ด้วยตัวเอง""
- การผสม/สลับตามแนวที่มีการศึกษา กำลังอยู่ในการศึกษารูปแบบการจับคู่, ผสมอยู่",FALSE
"กรมควบคุมโรค รายงาน บุคลากรฯ 618 คน ที่ติดเชื้อโควิด-19 หลังจากที่ฉีดวัคซีน Sinopharm ครบ 2 เข็มแล้ว

ในขณะที่บุคลากรที่ได้รับ Sinovac เข็มแรก ติดเชื้อ 45 คน จาก 66,913 คน
",FALSE
"ศ.นพ.ธีระวัฒน์ เหมะจุฑา ระบุว่า ระดับภูมิคุ้มกันหลังจากฉีดวัคซีนโควิด-19 ของ Sinopharm หลังครบ 2 เข็มแล้ว ลดลงเร็ว

เชื่อว่า เคสพยาบาล อายุ 30 ปี ที่เสียชีวิตจากโควิด-19 น่าจะเกี่ยวข้องกัน และเป็นเหตุผลที่ต้องมีวัคซีนบูสเตอร์ เข็มที่ 3 ให้บุคลากรทางการแพทย์
",FALSE
"14/..

- พท.เป้าหมาย ในกทม. ปริมณฑล และจังหวัดภาคใต้ (สายพันธุ์เบตา)

วัคซีน AZ 1.05 ล้านโดส
- เน้นกลุ่มสูงอายุ / 7 โรคเรื้อรัง (รวมถึงชาวต่างชาติ)
- ผู้ที่จำเป็นต้องไป ตปท. เด็กและนักเรียนนักศึกษา
- พท.เป้าหมาย กทม. ปริมณฑล และ ชลบุรี, ระยอง ฉะเชิงเทรา ภูเก็ต",FALSE
"13/..

- ตั้งเป้า 1 ล้านโดส ใน 1-2สัปดาห์นี้ ครอบคลุม 85% ของปชช. ในกลุ่มเสี่ยงนี้
- กระจายวัคซีนในคลัสเตอร์/กลุ่มพท.ที่มีการระบาดใน กทม. ปริมณฑล รวมถึงเจ้าหน้าที่ตำรวจ

สำหรับวัคซีน Moderna 1.5 ล้าน
- เน้น Booster dose กับบุคลากรทางการแพทย์
- ผู้สูงอายุ - 7 กลุ่มโรค (รวมถึงชาวต่างชาติ)
- ผู้จำเป็นไปตปท",FALSE
"รายงานอาการไม่พึงประสงค์ร้ายแรงหลังรับวัคซีน เสร็จเรียบร้อยแล้วจำนวน 398 คน และติดตามข้อมูลเพิ่ม 913 คน

โดยมี 67 คน เกี่ยวข้องกับวัคซีน หายแล้วทั้งหมด และ 235 คน มีอาการวิตกกังวล ร่วมกับอาการปวดกล้ามเนื้อ
เหตุการณ์ร่วมไม่เกี่ยวกับวัคซีน
- เจ็บป่วยรักษาหาย 29 คน
- เสียชีวิต 58 คน
",FALSE
"10/..

- โดยหากชุมชน สามารถเปิดได้ในขนาดเล็ก 10-20 เตียงก็สามารถทำได้ โดยจะเน้นการให้ผู้ป่วยได้รับการดูแลเร็วที่สุด

- กรณีการฉีดวัคซีน จะประสานวัคซีนเพิ่มให้ กทม. ปริมณฑล สำหรับในกลุ่มแรงงานเพิ่ม และระดมฉีดได้มากขึ้น ให้เร็วที่สุด และจะเริ่มฉีดให้กับนักเรียนนักศึกษา

- ผู้ป่วยระดับเขียวเข้ม/เหลือง รพ.สนาม",FALSE
"2/..

- ให้ทุกฝ่ายเน้นการเฝ้าระวัง รักษามาตรการป้องกันตัวเองมากขึ้น อย่างเข้มงวด เพราะปัจจุบันติดเชื้อกันที่บ้าน ที่ทำงานเป็นส่วนใหญ่

- วัคซีนยังคงเน้นที่กลุ่มผู้สูงอายุ กลุ่ม 7 โรคเรื้อรัง และกลุ่มเสี่ยง และผู้มีโรคประจำตัว โดยเฉพาะใน กทม. - ปริมณฑล",FALSE
"15/..

- อีกส่วนหนึ่งคือเรื่องของวัคซีน ก็จะเดินหน้าต่อไปฉีดให้กับกลุ่มผู้สูงอายุ กลุ่มเสี่ยง กลุ่ม 7 โรคเรื้อรัง นักเรียนและนักศึกษารวมถึงวัยทำงาน ก็จะช่วยพยุงความจำเป็นการใช้เตียงได้
-  อย่างไรก็ตามขึ้นอยู่กับจำนวนวัคซีนที่จะมีเข้ามาในขณะนี้ด้วย",FALSE
"อัปเดต โควิด19 - 5 ก.ค. 12.30

ศบค.แถลงสถานการณ์โควิด-19

ตปท.
- ทั่วโลกเพิ่มอีก 3.27 แสนราย รวม 184.5 ล้านราย
- สถานการณ์ของ UK อัตราการติดเชื้อเพิ่มสูงขึ้นกว่า 2.4 หมื่นคน แต่อัตรการเสียชีวิตยังต่ำ
- ดังนั้นวัคซีนช่วยป้องกันการเสียชีวิตได้ รวมถึงสามารถป้องกันการติดเชื้อได้",FALSE
"อัปเดต โรงงานกิ่งแก้วไฟไหม้ - 5 ก.ค. 10.10

โรงพยาบาลจุฬารัตน์ 9 แอร์พอร์ต เปิดให้บริการตามปกติ ทั้งท่านที่มีนัดตรวจ-รักษา-ฉีดวัคซีน ฯลฯ",FALSE
"สธ. รายงาน พบผู้มีอาการไม่พึงประสงค์ร้ายแรงหลังรับวัคซีน พิจารณาโดยผู้เชี่ยวชาญ

- เสร็จเรียบร้อย 354 คน พบเกี่ยวข้องกับวัคซีน 67 คน และยังไม่มีรายใดเสียชีวิต โดยมีภาวะเกล็ดเลือดต่ำ 1 คน อาการทั่วไปคืออาเจียน ไข้ และปวดเมื่อยกล้ามเนื้อ

- ยังคงติดตามข้อมูล 794 คน
",FALSE
"13/..

- เร่งการเพิ่มเตียงระดับเขียว-เหลือง-แดง
- มีจนท.แพทย์ เพิ่มเติมเข้ามาช่วยเพิ่มเติมใน รพ.ต่างๆ มากขึ้น
- กทม. เร่งฉีดวัคซีนให้กลุ่มผู้สูงอายุ-ผู้ป่วยติดเตียง จะมีการจัดหน่วยเคลื่อนที่ฉีดวัคซีนนอกสถานที่ให้ โดยจัดสรรวัคซีน Pfizer สำหรับในกลุ่มนี้ ",FALSE
"5/..

- สำหรับสมุย ในช่วงนี้มีการฉีดวัคซีนเพิ่มสูงมากขึ้น เนื่องจากเตรียมพร้อมในการเปิด สมุยโมเดล ตามรอย ภูเก็ตแซนด์บ็อกซ์

- ยังคงเน้นในกลุ่มผู้สูงอายุ - กลุ่ม 7 โรคประจำตัวเพิ่มมากขึ้น ต่อด้วยวัยทำงานและเจ้าหน้าที่ราชการ",FALSE
"11/..

ภูเก็ตแซนด์บ็อกซ์
- มีการวางแผน พูดคุยมาต่อเนื่องหลายเดือนในมาตรการ
- ผู้ที่จะเดินทางไม่จำเป็นต้องได้รับวัคซีนแล้วและให้อยู่ในพท. 14 วัน
- มีรถรับส่งเฉพาะ, มีการตรวจหาเชื้อเป็นระยะ ๆ
- ภูเก็ตมีการซักซ้อม/เตรียมพร้อม หากมีกรณีการพบผู้ติดเชื้อไว้รองรับแล้ว",FALSE
