news,label
"พญ.อภิสมัย ศรีรังสรรค์ ผู้ช่วยโฆษก ศบค. รายสถานการณ์ COVID-19 สรุปการฉีดวัคซีนวันที่ 14 มิ.ย.64 เวลา 18.00 น. เพิ่มขึ้นวันเดียว 323,060 โดส แบ่งเป็นเข็ม 1 จำนวน 230,149 คน เข็ม 2 จำนวน 92,911 คน รวมฉีดสะสมแล้ว 6,511,184 โดส เข็ม 1 จำนวน 4,762,063 คน และเข็ม 2 จำนวน 1,749,121 คน ",TRUE
เนื่องจากภาครัฐขอเลื่อนการจัดสรรวัคซีนโควิด-19 หน่วยความร่วมมือบริการฉีดวัคซีนโควิด-19 ไทยพีบีเอส-ธนบุรี เฮลท์แคร์ กรุ๊ป จึงขอแจ้งเลื่อนการฉีดวัคซีน ตั้งแต่วันที่ 15 มิ.ย.ออกไปก่อน เมื่อได้รับการจัดสรรวัคซีน จะแจ้งนัดหมายท่านทาง SMS อีกครั้ง สอบถาม โทร.02-790-2111 ทุกวัน,TRUE
"วัคซีน ไฟเซอร์ บริจาคจากสหรัฐฯ 1.5 ล้านโดส เริ่มทยอยขนส่งไปยังจังหวัดต่าง ๆ และเริ่มฉีดให้บุคลากรทางการแพทย์ด่านหน้าของแต่ละ รพ.

โดยมีข้อร้องเรียนเกี่ยวกับการจัดสรรวัคซีนเริ่มปรากฏมาจากหลายพื้นที่",TRUE
หลังจากนี้จะเริ่มต้นให้บริการฉีดวัคซีนฟรี แก่พระภิกษุ สัปเหร่อ บุคลากรในวัด รวมทั้งผู้พิการ ที่ศูนย์การค้าสยามพารากอน สามารถลงทะเบียนได้ที่เบอร์ 090-564-5555 ซึ่งเป็นเบอร์ของ กีรวุฒิ กิติยาดิศัย อาสาสมัครผู้ริเริ่มโครงการ,TRUE
วันนี้(18 ส.ค. 64) บรรยากาศพระภิกษุเข้ารับการ ฉีดวัคซีน แอสตราเซเนกาเข็มแรก หลังได้รับการสนับสนุนวัคซีนจากโครงการ ไทยร่วมใจ โดยมีอาสาสมัครจัดระบบเปิดลงทะเบียนล่วงหน้า ซึ่งสามารถส่งรายชื่อฆราวาสเข้ารับการฉีดวัคซีนเพิ่มเติมได้ไม่เกิน 3 คนต่อ 1 วัด,TRUE
"ศบค.สรุปข้อมูลการให้บริการ ฉีดวัคซีน COVID19 ทั่วประเทศ (ข้อมูลตั้งแต่ 28 ก.พ.-17 ส.ค. 64)

ยอดฉีดทั่วประเทศสะสม 24,618,749 โดส
• เข็ม 1 :18,726,405 คน
• เข็ม 2: 5,381,676 คน
• เข็ม 3 :510,668 คน",TRUE
"จ.ปทุมธานี เป็นหนึ่งในจังหวัดสีแดงเข้ม ที่ได้รับการจัดสรรวัคซีนไฟเซอร์รอบต้นเดือน ส.ค. 64 นอกจากเป้าหมายบุคลากรทางการแพทย์ ยังมีกลุ่มเสี่ยง ""608"" ที่จะได้รับ ไฟเซอร์ เป็นวัคซีนเข็มแรกด้วย เวลานี้ รพ. ในพื้นที่ ต้องพยายามสื่อสาร และปรับระบบรองรับ จับตาสถานการณ์ ",TRUE
การบริหารจัดการวัคซีนเป็นหนึ่งในวาระสำคัญของการประชุม ครม. เมื่อวานนี้ (17 ส.ค.) โดยที่ประชุมได้เห็นชอบจัดซื้อวัคซีน ไฟเซอร์ 10 ล้านโดส รวมของเดิม เป็น 30 ล้านโดส และจะส่งมอบให้ไทยในไตรมาส 4,TRUE
"วันนี้ (18 ส.ค. 64) ไทยพบเสียชีวิตสูงสุดแตะ 300 คน พบผู้ติดเชื้อ COVID-19 เพิ่ม 20,515 คน  หายป่วยเพิ่ม 22,682 คน ยอดการฉีดวัคซีนสะสม 24 ล้านโดส",TRUE
"มธ.เตรียมนำเข้าวัคซีนทางเลือกในปีหน้าให้กับประชาชน 

โดยประชาชนจ่ายเงิน แต่จะเป็นราคาทุน ซึ่งธรรมศาสตร์ยืนยันว่า ไม่แสวงหากำไร
 
อาจเป็นวัคซีน mRNA หรือ โปรตีนซับยูนิตของโนวาแวกซ์ และจอห์นสันแอนด์จอห์นสัน โดยใช้งบประมาณของมหาวิทยาลัยในการจัดซื้อ  ",TRUE
ราชวิทยาลัยจุฬาภรณ์ เปิดลงทะเบียนฉีดวัคซีนโควิด-19 (18 ส.ค. 64),TRUE
ครม. มีมติเห็นชอบจัดซื้อวัคซีนไฟเซอร์ 20 ล้านโดส ในปีนี้ และอีก 10 ล้านโดส เฟสต่อไป เริ่มทยอยจัดส่งในไตรมาสที่ 4 ของปีนี้ ขณะที่ไทยลงนามรับมอบวัคซีนแอสตราเซเนกาจากภูฏาน โดยมีเงื่อนไข คืนให้ภายหลัง,TRUE
"ราชวิทยาลัยจุฬาภรณ์ เปิดลงทะเบียนขอรับการจัดสรรวัคซีนหลัก สำหรับบุคคลธรรมดาที่ยังไม่เคยเข้ารับการฉีดวัคซีนมาก่อน 20,000 คน 

ในวันนี้ 18 ส.ค. 64 เวลา 09.09 น. เป็นต้นไป 
",TRUE
"สธ.เปิดผลศึกษาประสิทธิผลฉีดวัคซีน ""ซิโนแวค"" ในกลุ่มบุคลากรการแพทย์ 2,154 คนครบ 2 เข็ม ป้องกันติดเชื้อ COVID-19 ได้ถึง 72% ยืนยันยังป้องกันเชื้อสายพันธุ์เดลตาได้
",TRUE
"สภามหาวิทยาลัยธรรมศาสตร์ เตรียมนำเข้าวัคซีนทางเลือกบูสเตอร์โดสสำหรับประชาชน เป็นวัคซีนเจนเนอร์เรชัน 2 ชนิด mRNA และโปรตีนซับยูนิต คาดนำเข้าได้ปี 2565
",TRUE
"มติ ครม.อนุมัติกรอบวงเงิน 9,372 ล้านบาทเศษ เพื่อนำไปเป็นค่าใช้จ่ายวัคซีน ไฟเซอร์ จำนวน 20,001,150 โดส โดยจะจัดส่งได้ในไตรมาสที่ 4 ประมาณปลายเดือน ก.ย. - ต้นเดือน ต.ค.2564
",TRUE
"นพ.เฉวตสรร นามวาท ระบุ ชาวต่างชาติที่อยู่ในไทยได้รับการฉีดวัคซีน โควิด19 ไปแล้วกว่า 356,337 คน หรือ 7.27% โดยชาวเมียนมาได้รับการฉีดวัคซีนมากสุด เพราะเป็นแรงงานที่อยู่ในพื้นที่การระบาด",TRUE
"ไทยร่วมใจ อัปเดตคิวฉีดวัคซีนโควิด-19 ใหม่ สำหรับผู้ที่ลงทะเบียนวันที่ 27 ก.ค.-15 ส.ค. ให้มาฉีดในวันที่ 18-21 ส.ค. สามารถดูรายละเอียดได้ตามภาพ

แต่สำหรับผู้ที่มีคิวฉีดตั้งแต่ 16 ส.ค. เป็นต้นไป จะแจ้งคิวใหม่ให้ทราบอีกครั้ง
",TRUE
"ผลการตรวจสอบพบแพทย์ รพ.นบพิตำ จ.นครศรีธรรมราช ฉีดวัคซีน ไฟเซอร์ให้ญาติที่ไม่ใช่บุคลากรทางการแพทย์จริง และได้ยื่นใบลาออกแล้ว ขณะที่สาธารณสุขจังหวัดย้ำให้ฉีดวัคซีน ไฟเซอร์ ให้บุคลากรด่านหน้าเท่านั้น เบื้องต้นฉีดครบแล้วทั้ง 6,000 โดส จับตาสถานการณ์ ",TRUE
"ศบค.สรุปข้อมูลการให้บริการ ฉีดวัคซีน COVID19 ทั่วประเทศ (ข้อมูลตั้งแต่ 28 ก.พ.-16 ส.ค. 64)

ยอดฉีดทั่วประเทศสะสม 24,100,631 โดส
• เข็ม 1 :18,370,997 คน
• เข็ม 2 :5,228,157 คน
• เข็ม 3 : *501,477 คน
",TRUE
"ราชวิทยาลัยจุฬาภรณ์ เปิดลงทะเบียนฉีด ""แอสตราเซเนกา-ซิโนแวค"" สำหรับประชาชนอายุ 18 ปีขึ้นไป ที่ยังไม่เคยฉีดวัคซีนมาก่อน 

พรุ่งนี้ (18 ส.ค.) ตั้งแต่เวลา 09.09 น. จนกว่าจะเต็มจำนวน 20,000 คน
",TRUE
"องค์การเภสัชกรรมเริ่มทดสอบวัคซีน COVID-19 ""HXP–GPOVac"" นวัตกรรมเชื้อตายชนิดลูกผสม ในมนุษย์ระยะที่ 2 อาสาสมัคร 250 คน 

หลังศึกษาวิจัยในมนุษย์ระยะที่ 1 พบผลกระตุ้นภูมิคุ้มกันเป็นที่น่าพอใจ คาดเริ่มผลิตได้กลางปี 65
",TRUE
บุคลากรโรงพยาบาลภูมิพลร้องเรียนพบความผิดปกของรายชื่อผู้ได้รับวัคซีนไฟเซอร์  ล่าสุดผู้บริหารโรงพยาบาลออกมาชี้แจงว่าเป็นความผิดพลาดของระบบในการรวบรวมรายชื่อ,TRUE
"ราชวิทยาลัยจุฬาภรณ์ แจ้งกำหนดการยื่นขอรับการจัดสรรวัคซีนซิโนฟาร์ม ระยะ 3 สำหรับองค์กร/นิติบุคคล 

ตั้งแต่วันที่ 23 ส.ค. 64 เวลา 09.00 น. จนถึง 27 ส.ค. 64 เวลา 16.00 น. ผ่านทางเว็บไซต์ ",TRUE
"ศบค.ขยายเวลาใช้มาตรการ ล็อกดาวน์ ใน 29 จังหวัด พื้นที่ควบคุมสูงสุดและเข้มงวด ไปจนถึง 31 ส.ค. 64 พร้อมเร่งฉีดวัคซีน ตั้งเป้าเดือน ก.ย.ฉีด 10 ล้านโดส ไฟเขียวมาตรการ 7+7 นักท่องเที่ยวภูเก็ตแซนด์บ็อกไป 3 จังหวัดใกล้เคียงได้
",TRUE
"ศบค. เผยเกณฑ์และเป้าหมายการจัดสรรวัคซีน เดือน ก.ย.64 (ต่อ)

เกณฑ์จัดสรรวัคซีน 
• ผู้ได้วัคซีนเข็มแรก ต้องได้รับเข็ม2
• เพิ่มความครอบคลุมได้วัคซีนของผู้สูงอายุ ให้ได้ร้อยละ 70 
• ควบคุมการระบาดในพื้นที่สถานการณ์
• ฟื้นฟูเศรษฐกิจ และรองรับแผนเปิดท่องเที่ยว",TRUE
"ศบค. เผยเกณฑ์และเป้าหมายการจัดสรรวัคซีน โควิด19 จำนวน 10 ล้านโดส เดือน ก.ย.64

• ให้บริการ วัคซีนโควิด19 อย่างน้อย 10 ล้านโดส ใน ก.ย. 64
• จัดลำดับความสำคัญกลุ่มเป้าหมาย เช่น การเร่งฉีดให้ผู้สูงอายุ กลุ่ม 7 โรคเรื้อรัง และหญิงตั้งครรภ์ 12 สัปดาห์ขึ้นไป 
",TRUE
"หลังมีกระแสข่าวว่า ทางการสหรัฐฯ จะยกเลิกส่งวัคซีนไฟเซอร์บริจาครอบ 2 ล่าสุด สถานเอกอัครราชทูตสหรัฐอเมริกาประจำประเทศไทย ยืนยันมุ่งมั่นจะบริจาควัคซีนไฟเซอร์ 1 ล้านโดสให้ไทยตามที่ประกาศไว้
",TRUE
"ศบค.สรุปข้อมูลการให้บริการ ฉีดวัคซีน COVID19 ทั่วประเทศ (ข้อมูลตั้งแต่ 28 ก.พ.-15 ส.ค. 64)

ยอดฉีดทั่วประเทศสะสม 23,592,227 โดส
• เข็ม 1 : 17,996,826 คน
• เข็ม 2 : 5,109,476 คน
• เข็ม 3 : 485,925 คน
",TRUE
"โฆษก ศบค.ระบุ ผู้เสียชีวิตจาก โควิด19 วันนี้ (16 ส.ค. 64) 182 คน ซึ่ง กทม.มีผู้เสียชีวิตมากสุด 64 คน โดย 1 ในนั้นเป็นทารกอายุ 7 เดือน ซึ่งเป็นชาวเมียนมา เป็นธาลัสซีเมีย
",TRUE
"โฆษก ศบค.เผย ประเทศจีนฉีดวัคซีนโควิด-19 แล้วกว่า 1,844.38 ล้านโดส ซึ่งครอบคลุมประชากรอย่างน้อย 65.9% และเป็นประเทศที่ฉีดวัคซีนมากที่สุดในโลก
",TRUE
"ไทยร่วมใจ แจ้งผู้สูงอายุ 60 ปี ที่จองคิวทางโทรศัพท์ เข้ารับการฉีดวัคซีนป้องกัน COVID-19 ตามที่ได้นัดหมาย หญิงตั้งครรภ์วอล์กอินศูนย์ฉีด 12 แห่ง 

พร้อมแจ้งคิวฉีดใหม่ ผู้ถูกเลื่อนตั้งแต่ 27 ก.ค.-15 ส.ค. เป็น 18-21 ส.ค. 64
",TRUE
" อัปเดต ยอดผู้ป่วยติดเชื้อ COVID19 ทั่วโลก วันนี้ (15 ส.ค. 64) ณ เวลา 10.00 น.

 สถานการณ์ COVID-19 ทั่วโลก
• บราซิลจัดมหกรรมฉีดวัคซีน 34 ชั่วโมง ให้ประชาชนอายุ 18-21 ปี
",TRUE
"ศบค.สรุปข้อมูลการให้บริการ ฉีดวัคซีน COVID19 ทั่วประเทศ (ข้อมูลตั้งแต่ 28 ก.พ.-14 ส.ค. 64)

ยอดฉีดทั่วประเทศสะสม 23,476,869 โดส
•เข็ม 1 : 17,879,206 คน
•เข็ม 2 : 5,073,672 คน
•เข็ม  3 : 523,991 คน
",TRUE
รมว.สาธารณสุข เปิดตัวใช้ “สถานีอนามัย” เป็นเป็นจุดฉีดวัคซีน แห่งแรกนำร่องที่ อ.ปากช่อง จ.นครราชสีมา ตั้งเป้าเดือน ก.ย.นี้ทยอยเปิดเพิ่มทั่วประเทศ,TRUE
"ศบค. รายงานวันนี้ (14 ส.ค.) พบคลัสเตอร์ใหม่ 8 คลัสเตอร์ ใน 7 จังหวัด กทม.ติดเชื้อสูงสุด 5,088 คน มีผู้ได้รับวัคซีนสะสมรวม 23,192,491 โดส ใน 77 จังหวัด",TRUE
ทดสอบฉีดวัคซีนชั้นผิวหนังใช้น้อยกว่า 5 เท่า ความหวังแก้ปัญหาวัคซีนขาดแคลน (14 ส.ค. 64),TRUE
"ยอดผู้ได้รับการฉีดวัคซีนของหน่วยความร่วมมือบริการฉีดวัคซีนโควิด-19 กรุงเทพมหานคร-หอการค้าไทย (ไทยพีบีเอส-ธนบุรี เฮลท์แคร์ กรุ๊ป)  THAIPBS –THG
วันที่  14 ส.ค. 64  ผู้รับวัคซีน 1,210 คน
รวมสะสม  38 วัน ผู้รับวัคซีนทั้งหมด 23,473 คน",TRUE
"อัปเดต ยอดผู้ป่วยติดเชื้อ COVID19 ทั่วโลก วันนี้ (14 ส.ค. 64) ณ เวลา 10.00 น.

สถานการณ์ COVID-19 ทั่วโลก
• สหรัฐฯ อนุมัติฉีดวัคซีนโควิดเข็ม 3 ให้ผู้มีภูมิคุ้มกันบกพร่อง",TRUE
"ศบค.สรุปข้อมูลการให้บริการ ฉีดวัคซีน COVID19 ทั่วประเทศ (ข้อมูลตั้งแต่ 28 ก.พ.-13 ส.ค. 64)

ยอดฉีดทั่วประเทศสะสม 23,192,491 โดส
•เข็ม 1 : 17,696,114 คน
•เข็ม 2 : 5,033,568 คน
•เข็ม 3 : 462,809 คน",TRUE
ประธานราชวิทยาลัยสูตินรีแพทย์แห่งประเทศไทย เผย หญิงตั้งครรภ์ติด COVID19 มีโอกาสเสียชีวิตมากกว่าคนทั่วไป ห่วงท้องแก่ 8 เดือน มีน้ำคร่ำในมดลูกมาก ส่งผลดันจนปอดขยายตัวยาก ย้ำต้องฉีดวัคซีน ช่วยส่งผ่านภูมิคุ้มกันถึงลูกด้วย,TRUE
หน่วยงานกำกับดูแลยาสหรัฐอเมริกา อนุญาตให้ผู้มีภูมิคุ้มกันบกพร่องฉีดวัคซีนโควิด-19 เข็มที่ 3 ได้ เพื่อกระตุ้นภูมิคุ้มกัน,TRUE
"หน่วยความร่วมมือบริการฉีดวัคซีนโควิด-19 กรุงเทพมหานคร - หอการค้าไทย (ไทยพีบีเอส - ธนบุรี เฮลท์แคร์ กรุ๊ป) Thai PBS – THG
วันที่ 13 ส.ค. 64 มีผู้รับวัคซีนโควิด-19 จำนวน 1,182 คน
รวมสะสม 37 วัน มีผู้รับวัคซีนโควิด-19 ทั้งหมด 22,263 คน",TRUE
สธ.เผยยอดผู้เสียชีวิตหลังฉีดวัคซีนโควิด-19 ทั้งหมด 334 คน ตรวจสอบแล้ว 278 คน ไม่มีสาเหตุเกี่ยวกับวัคซีน,TRUE
"ศบค.เผยคาดการณ์ใช้ ""ล็อกดาวน์"" มีประสิทธิภาพ 25% นาน 2 เดือน เร่งฉีดวัคซีน จับตา 16 ส.ค.นี้ ศบค.ชุดใหญ่ หารือผ่อนคลายมาตรการ ",TRUE
นพ.เฉวตสรร นามวาท แจงการจัดสรรวัคซีนให้กับบุคลากรทางการแพทย์ทั้ง 77 จังหวัด มีการจัดส่ง 2 รอบ รอบแรก 4-5 ส.ค. รอบ 2 ทยอยส่งไปแล้ว 8 ส.ค. คาดจะถึงไม่เกิน 14 ส.ค.,TRUE
รมว.สาธารณสุข ตรวจเยี่ยมโรงงานต้นแบบผลิตวัคซีนโควิด-19 ชนิดโปรตีนซับยูนิตจากใบยาสูบ โดยจุฬาฯ-ใบยา เผยมีความคืบหน้าต้นเดือน ก.ย.เริ่มทดสอบในมนุษย์เฟส 1 คาดไตรมาส 3 ปี 65 ผลิตใช้ได้ 60 ล้านโดสต่อปี ปรับปรุงรองรับสายพันธุ์ใหม่ได้,TRUE
นพ.เฉวตสรร นามวาท ผอ.กองควบคุมโรคและภัยสุภาพในภาวะฉุกเฉิน ชี้แจงบริหารวัคซีนที่ได้รับมา 1.5 ล้านโดส ยืนยันนโยบายในการบริหารโปร่งใส ตรวจสอบได้ ย้ำ ไม่มีการฉีด VIP,TRUE
“บวรศักดิ์” เตือนรัฐบาลพิจารณาข้อดี-ข้อเสีย ก่อนตัดสินใจระงับส่งออกวัคซีนแอสตราเซเนกา ชี้ส่อขัดรัฐธรรมนูญ อาจต้องชดใช้เงินจำนวนมหาศาลหากเอกชนส่งวัคซีนตามสัญญาไม่ได้,TRUE
"ศบค.สรุปข้อมูลการให้บริการ ฉีดวัคซีน COVID19 ทั่วประเทศ

ภาพรวมผู้ได้รับวัคซีน วันที่ 12 ส.ค. 64 เวลา 18.00 น.
• ยอดฉีดทั่วประเทศเพิ่มขึ้น: 219,840 โดส แบ่งเป็น
• เข็มที่ 1 : 171,488 คน
• เข็มที่ 2 : 28,359 คน
• เข็มที่ 3 : 19,993 คน",TRUE
"จองวัคซีน ""ซิโนฟาร์ม"" เต็มจำนวนในไม่ถึงชั่วโมง รอบองค์กร/นิติบุคคล ครั้งที่ 2 สำหรับ SMEs จำนวน 550 บริษัท หรือ 50,000 คน ติดตามการขอยื่นความประสงค์รับจัดสรรวัคซีนสำหรับองค์กร/นิติบุคคล ครั้งถัดไป 23-27 ส.ค.นี้",TRUE
"ทันข่าวเด่น

วันนี้ (13 ส.ค.) รพ.ภูมิพลฯ เชิญประชาชนอายุ 60 ปีขึ้นไป ผู้ป่วยกลุ่ม 7 โรค หญิงตั้งครรภ์ที่มีอายุครรภ์ ตั้งแต่ 12 สัปดาห์ขึ้นไป วอล์กอินฉีดวัคซีน COVID-19 รับ 300 คิว เวลา 08.00-15.00 น.",TRUE
"กระทรวงสาธารณสุข จัดส่งวัคซีนไฟเซอร์ 700,000 โดส รอบ 2 ครอบคลุม 77 จังหวัด เพื่อฉีดให้บุคลากรทางการแพทย์และสาธารณสุข คาดถึงพื้นที่ 14 ส.ค.นี้",TRUE
"ทันข่าวเด่น จ.เชียงใหม่ เปิดวอล์กอินฉีดวัคซีน COVID-19 กลุ่มผู้สูงอายุ 60 ปีขึ้นไป และผู้ป่วย 7 โรคเรื้อรัง ในวันที่ 14 และ 16 ส.ค.นี้ สอบถาม 098-1023422, 098-1025783",TRUE
แพทย์ศิริราชเสนอใช้วิธี ฉีดวัคซีน ในชั้นผิวหนัง ประหยัดวัคซีนได้อย่างน้อย 5 เท่า โดยขณะนี้โรงเรียนแพทย์หลายแห่งกำลังทำวิจัยอยู่ น่าจะเสร็จใน 1 เดือน,TRUE
"สำนักงานประกันสังคม เตรียมฉีดวัคซีนป้องกัน COVID-19 แอสตราเซเนกา เข็มที่ 2 

ให้ผู้ประกันตนมาตรา 33 กว่า 1.3 ล้านคน เริ่ม 16 ส.ค.นี้",TRUE
"นพ.มนูญ ลีเชวงวงศ์ ระบุว่า 100 วันข้างหน้าจะเป็น 100 วันอันตราย ยอดคนติดเชื้อและเสียชีวิตจากโควิด-19 สายพันธุ์เดลตาจะเพิ่มสูงขึ้น

 แนะเร่งฉีดวัคซีนให้เร็วที่สุด ไม่ต้องรอปลายปีหรือต้นปีหน้า
",TRUE
"ศบค.สรุปข้อมูลการให้บริการ ฉีดวัคซีน COVID19 ทั่วประเทศ

 ภาพรวมผู้ได้รับวัคซีน วันที่ 11 ส.ค. 64 เวลา 18.00 น.
• ยอดฉีดทั่วประเทศเพิ่มขึ้น: 570,865 โดส แบ่งเป็น
• เข็มที่ 1 : 366,677 คน
• เข็มที่ 2 : 134,611 คน
• เข็มที่ 3 : 69,577 คน",TRUE
ภายในปีนี้ไทยจะมีวัคซีน ไฟเซอร์ รวมประมาณ 32.5 ล้านโดส หลังจาก รมว.สธ.ระบุว่า จะสั่งซื้อเพิ่มอีก 10 ล้านโดส โดยผู้ผลิตยืนยันจัดส่งได้ตามกำหนด,TRUE
สหรัฐฯ เตรียมมอบวัคซีนให้ไทยอีก 1 ล้านโดส พร้อมความช่วยเหลือ 5 ล้านเหรียญสหรัฐฯ รับมือสถานการณ์ COVID-19,TRUE
เนื่องจากมีประกาศจาก ไทยร่วมใจ เรียกคิวฉีดวันที่ 7 - 26 ก.ค. เข้ามาฉีดในวันที่ 10 - 14 ส.ค. ค่ะ ทำให้ทางหน่วยบริการฉีดวัคซีนฯ ต้องบริหารจัดการภายในหน่วยตามคิวฉีดที่ประกาศไปค่ะ,TRUE
"หน่วยความร่วมมือบริการฉีดวัคซีนโควิด-19 กรุงเทพมหานคร - หอการค้าไทย (ไทยพีบีเอส - ธนบุรี เฮลท์แคร์ กรุ๊ป) Thai PBS – THG
วันที่ 11 ส.ค. 64 มีผู้รับวัคซีนโควิด-19 จำนวน 1,110 คน
รวมสะสม 35 วัน มีผู้รับวัคซีนโควิด-19 ทั้งหมด 19,999 คน",TRUE
โฆษก ศบค. แถลง ผู้เสียชีวิตในวันนี้ (11 ส.ค. 64) อยู่ในช่วงอายุ 60 ปีขึ้นไปอยู่ 57% และมีโรคเรื้อรัง 28%  จึงย้ำว่าประชาชนที่อยู่ในกลุ่มเสี่ยง ควรเร่งฉีดวัคซีนเพื่อสร้างภูมิคุ้มกัน,TRUE
"ศบค.สรุปข้อมูลการให้บริการ ฉีดวัคซีน COVID19 ทั่วประเทศ

ภาพรวมผู้ได้รับวัคซีน วันที่ 10 ส.ค. 64 เวลา 18.00 น.
• ยอดฉีดทั่วประเทศเพิ่มขึ้น: 546,844 โดส 
• เข็มที่ 1 : 364,685 คน
• เข็มที่ 2 : 125,685 คน
• เข็มที่ 3 : 56,474 คน",TRUE
นายกฯ ชื่นชมนักวิจัยไทย พัฒนาชุดตรวจโควิด-19 และวัคซีนป้องกันโควิด-19 แบบพ่นจมูก ความสำเร็จของการใช้วิทยาศาสตร์เทคโนโลยีและนวัตกรรม,TRUE
คณะกรรมการมูลนิธิกู้ภัยสว่างสระแก้ว เรียกร้องให้เจ้าหน้าที่กู้ภัยที่ออกรับ-ส่งผู้ป่วย และ ผู้เสียชีวิตจากโควิด-19 ได้รับวัคซีน Pfizer ฉีดกระตุ้น หรือ บูสเตอร์โดส ให้กับคนที่ทำงานเสี่ยงสูง,TRUE
คณบดี คณะแพทยศาสตร์ศิริราชพยาบาล เตือนประเทศไทย ยังไม่ถึงจุดสูงสุดของการระบาด COVID19 เพราะจำนวนผู้ติดเชื้อยังไม่ลดลง จำเป็นต้องเร่งฉีดวัคซีนกลุ่มเสี่ยงเพื่อรับมือ,TRUE
รัฐบาลเยอรมนีเตรียมยกเลิกการตรวจหาเชื้อโควิด-19 ฟรี ในเดือนตุลาคมนี้ เพื่อกระตุ้นให้ประชาชนเข้ารับการฉีดวัคซีนมากขึ้น วันใหม่ไทยพีบีเอส,TRUE
"อัปเดต ยอดผู้ป่วยติดเชื้อ COVID19 ทั่วโลก วันนี้ (10 ส.ค. 64 )  ณ เวลา 10.00  น.

 สถานการณ์ COVID-19 ทั่วโลก
• ออสเตรเลียอนุมัติวัคซีนโมเดอร์นา ขณะล็อกดาวน์ 2 รัฐใหญ่",TRUE
"ศบค.สรุปข้อมูลการให้บริการ ฉีดวัคซีน COVID19 ทั่วประเทศ
ภาพรวมผู้ได้รับวัคซีน วันที่ 9 ส.ค. 64 เวลา 18.00 น.
• ยอดฉีดทั่วประเทศเพิ่มขึ้น: 501,330 โดส 
• เข็มที่ 1 : 350,389 คน
• เข็มที่ 2 : 104,484  คน
• เข็มที่ 3 : 46,457 คน",TRUE
"ผู้สูงอายุ 60 ปีขึ้นไป และหญิงตั้งครรภ์ไม่น้อยกว่า 12 สัปดาห์ ""วอล์กอิน"" ฉีดวัคซีนแอสตราเซเนกา ที่ศูนย์ฉีดวัคซีนโควิด-19 SCB สำนักงานใหญ่ รัชโยธิน โดยไม่ต้องลงทะเบียน ในวันที่ 10-14 ส.ค.นี้",TRUE
"ผอ.รพ.มหาราชนครราชสีมา เปิดเผยถึงโควตาของ รพ.มหาราชนครราชสีมา มีบุคลากรทางการแพทย์ อยู่ประมาณ 5,000 คน ฉีดไฟเซอร์ไปแล้วร้อยละ 80

ยังเหลือบุคลากรทางการแพทย์อีกกว่า 800 ที่ยังไม่ได้ฉีดวัคซีนไฟเซอร์ วันใหม่ไทยพีบีเอส ",TRUE
"ศบค.ชี้แจงการกระจายวัคซีนไฟเซอร์เบื้องต้น 50-60% ของความต้องการที่สำรวจได้ ล่าสุดบุคลากรแพทย์ฉีดแล้ว 39,483 คน พร้อมปรับโรงพยาบาลสนาม และ Hospitel รองรับผู้ป่วย COVID-19 ระดับสีเหลืองเพิ่มเติม",TRUE
"ศบค.สรุปข้อมูลการให้บริการ ฉีดวัคซีน COVID19 ทั่วประเทศ

 ภาพรวมผู้ได้รับวัคซีน วันที่ 8 ส.ค. 64 เวลา 18.00 น.
• ยอดฉีดทั่วประเทศเพิ่มขึ้น: 191,145 โดส 
• เข็มที่ 1 : 143,071 คน
• เข็มที่ 2 :   23,693 คน
• เข็มที่ 3 :   24,381 คน",TRUE
ในแต่ละจังหวัด สสจ.จะกำหนดหน่วยฉีด เนื่องจากไฟเซอร์มีข้อจำกัดในการขนส่ง การจัดเก็บที่ถูกต้อง โดยในสัปดาห์ที่ผ่านมา ก็มีการฉีดในหลายหน่วยงานแล้ว,TRUE
ศบค. ระบุการจัดสรรวัคซีนไฟเซอร์ กรมควบคุมโรคจะส่งวัคซีนให้ 50-60% ของความต้องการที่ได้สำรวจไว้ก่อน หลังจากนั้นจะสำรวจศักยภาพการฉีดของแต่ละจุด และจะจัดสรรเพิ่มเติม,TRUE
โรงพยาบาลสังกัดสำนักการแพทย์ กรุงเทพมหานคร เริ่มฉีดวัคซีนไฟเซอร์ เข็ม 3 ให้บุคลากรทางการแพทย์และสาธารณสุขด่านหน้า เตรียมรวบรวมรายชื่อกลุ่มเสี่ยงปฏิบัติงานดูแลผู้ป่วยโควิด-19 เพิ่มเติม ​เพื่อรับจัดสรรรอบต่อไป,TRUE
เช็กด่วน! ผู้ที่มีอายุ 18 -59 ปี ที่ลงทะเบียนฉีดวัคซีนไทยร่วมใจ กรุงเทพฯ ปลอดภัย โดยลงทะเบียนฉีดวัคซีนรอบวันที่ 7-26 ก.ค. 64 ให้มา ฉีดวัคซีน ในวันที่ 10-14 ส.ค. 64 (รับการฉีดวัคซีนแอสตราเซเนกา เข็มที่ 1),TRUE
ไทยร่วมใจฯ แจ้งให้ผู้สูงอายุ 60 ปี ที่จองคิวทางโทรศัพท์ เข้ารับการฉีดวัคซีนป้องกัน COVID-19 ตามที่ได้นัดหมาย พร้อมแจ้งคิวฉีดใหม่ ผู้ที่ถูกเลื่อนตั้งแต่ 7-26 ก.ค. 64 มาเป็น 10-14 ส.ค. 64,TRUE
