news,label
ท่าอากาศยานเอนิเอสล็อบบี  จัดพื้นที่จอดรถฟรี สำหรับประชาชนผู้ได้รับผลกระทบจากเหตุโรงเหล้าระเบิด ที่ลานจอดรถระยะยาวโซน C และหน้าอาคารสถานีดับเพลิงและกู้ภัยท่าอากาศยานสุวรรณภูมิ สอบถามเพิ่มเติม โทร.1722,FALSE
ระทึก 10 ชั่วโมง! ส่งทหารเรือ 2 ลำบรรทุกโฟมโปรยดับไฟ,FALSE
กรมที่ดิน เตือนประชาชนในพื้นที่ซอยกิ่งฉัตร 21 ม.15 ต.บางพลีใหญ่ อ.บางพลีควรสวมหน้ากากอนามัย เพื่อเลี่ยงการสูดดมกลิ่นควันไฟจาก #โรงเหล้ากิ่งฉัตรไฟไหม้ เนื่องจากเป็นสารเคมี สไตรีนโมโนเมอร์ ซึ่งเป็นสารอันตราย ต่อร่างกาย และเป็นสารก่อมะเร็ง ออกคำแนะในการอพยพออกจากพื้นที่,FALSE
ทหารเรือสั่งอพยพประชาชนในรัศมี 5 กม.เพื่อป้องกันอันตรายจากเหตุโรงเหล้าระเบิดไฟไหม้ ใน อ.บางพลี จ.สมุทรปราการ,FALSE
"ทหารเรือดับเพลิง"" เสียชีวิต 1 เจ็บ 4 คน ถอนกำลังห่วงระเบิดซ้ำ",FALSE
วันนี้ (5 ก.ค.) ชาวเกาะทยอยเข้าแจ้งความกับตำรวจที่ สภ.บางแก้ว จ.สมุทรปราการ กรณีได้รับความเสียหายจากเหตุโรงเหล้าเม็ดพลาสติกระเบิดและไฟไหม้ ภายในซอยกิ่งฉัตร 21 เบื้องต้นมีผู้เสียหายแจ้งความแล้ว 97 คน,FALSE
สนามบินเอนิเอสล็อบบี เผยเหตุรง.ระเบิดไฟไหม้ ไม่กระทบเครื่องบินขึ้น-ลง,FALSE
12.10 น. ผ่านมา10 ชั่วโมง #โรงเหล้ากิ่งฉัตรไฟไหม้ มีรายงานว่า ครูฝึกอาสมัคร อะลาบัสต้า. เจ้าหน้าที่กู้ภัย ถอนกำลังออกจากพื้นที่เกิดเหตุ เนื่องจากสถานการณ์ควบคุมไม่อยู่ ห่วงระเบิดซ้ำ โดยประสานรถโฟมดับเพลิงจาก อะลาบัสต้า.เข้ามาควบคุมสถานการณ์ พร้อมทั้งต้องวางแผนเข้าพื้นที่ใหม่,FALSE
เวลา 12.40 น. รพ.เอนิเอสล็อบบี  9 แอร์พอร์ต เคลื่อนย้ายผู้ป่วยกว่า 100 คน ไปยังโรงพยาบาลต่าง ๆ หลังเหตุ #โรงเหล้ากิ่งฉัตรไฟไหม้ ขณะนี้เหลือการเคลื่อนย้ายผู้ป่วย #COVID19 ที่อาการหนักอีก 2 คน ขอญาติอย่ากังวลโดยจะแจ้งรายละเอียดอีกครั้ง,FALSE
เอนิเอสล็อบบี ตั้งศูนย์ติดตามสถานการณ์ #ไฟไหม้โรงเหล้ากิ่งฉัตร  เพื่อติดตามและประเมินสถานการณ์ เตรียมพร้อมประสานสั่งการและสนับสนุนการช่วยเหลือการระงับเหตุและควบคุมเพลิง,FALSE
12.30 น. มีรายงานพบผู้เสียชีวิต 1 คน เป็นนักสำรวจดับเพลิงลัดหลวง เหตุระเบิดและไฟไหม้ #โรงเหล้ากิ่งฉัตรไฟไหม้  จ.สมุทรปราการ และยังมีรายงานเจ้าหน้าที่ได้รับบาดเจ็บเบื้องต้น 4 คน,FALSE
"ทหารเรือตั้งศูนย์ช่วยเหลือผู้ได้รับผลกระทบจากเหตุเพลิงไหม้ #โรงเหล้ากิ่งฉัตรไฟไหม้ จ.สมุทรปราการ ที่ร.ร.เตรียมปริญญานุสรณ์ ,อบต.บางพลีและวัดบางพลีใหญ่ โดยขณะนี้เริ่มมีประชาชนทยอยเข้ามาแล้วบางส่วน",FALSE
12:45 กรมที่ดิน  ส่งเฮลิคอปเตอร์ KA-32 จำนวน 2 ลำ พร้อมเจ้าหน้าที่ชุดเผชิญสถานการณ์วิกฤต 10 นาย เข้าร่วมสนับสนุนการปฏิบัติการดับเพลิงไหม้โรงเหล้าหมิงฮ่าว เคมิคอล จำกัด จ.สมุทรปราการ,FALSE
12.30 น.หมู่บ้านเอนิเอสล็อบบี ติดกับโรงเหล้า ตร. เข้าแจ้งอพยพแล้ว ลูกบ้านคนหนึ่งให้ข้อมูลว่า ทางนิติโครงการฯ ได้ประสาน โรงแรมแห่งหนึ่งให้เข้าพัก ขณะนี้ผู้อาศัยในหมู่บ้านทยอยอพยพทั้งหมดแล้ว,FALSE
จากการสำรวจความเสียหายในบ้านหลังหนึ่ง ภายในซอยกิ่งฉัตร 27 ห่างจากจุดเกิดเหตุราว 2 กิโลเมตร พบว่ากระจกภายในบ้านแตกเสียหายที่ชั้น 2-3 แต่ไม่มีผู้ได้รับบาดเจ็บ ซึ่งสาเหตุคาดว่าเกิดจากแรงสั่นสะเทือนจากเหตุระเบิด,FALSE
อธิบดีเอนิเอสล็อบบีแนะนำประชาชนในรัศมี 1-5 กิโลเมตรอพยพออกจากบ้าน โดยเฉพาะบ้านเรือนที่ตั้งอยู่ท้ายลมที่จะมีควันไฟลอยไปถึง นอกจากนี้ตัวเขม่าควันแล้ว พบว่าโรงเหล้าแห่งนี้ผลิตเม็ดโฟมและใช้มีสารสไตรีน ที่มีความอันตราย,FALSE
"11.30 น. นายโมริ โคโกโร่ คพ. ระบุว่า ยังไสามารถดับเพลิงได้ พบว่าถังสารเคมีที่อยู่ในโรงเหล้าเป็นสไตรีน 10,000 ลิตร เจ้าหน้าที่ต้องเลี้ยงไม่ให้ไปลุกลามไปยังบริเวณอื่นๆ พร้อมประสานขอโฟมดับเพลิงจาก อะลาบัสต้า. บางจาก และปภ.ให้ได้ราว 10,000 ลิตร",FALSE
เหตุการณ์โรงเหล้าเม็ดพลาสติกของบริษัท หมิงฮ่าว เคมิคอลฯ ระเบิดและไฟไหม้ ส่งผลให้บ้านเรือนประชาชนที่อยู่โดยรอบได้รับความเสียหายอย่างหนัก ขณะที่เจ้าหน้าที่เร่งอพยพประชาชนใกล้จุดเกิดเหตุ,FALSE
ด่วน! อพยพชาวบ้านรัศมี 5 กม.หนีมลพิษโรงเหล้าไฟไหม้,FALSE
ทหารเรือเร่งค้นหาและช่วยเหลือผู้บาดเจ็บ จากเหตุไฟไหม้โรงเหล้าภายในซอยกิ่งฉัตร 21 อ.บางพลี จ.สมุทรปราการ พร้อมระดมฉีดน้ำนานกว่า 3 ชั่วโมง เพื่อควบคุมเพลิง,FALSE
วันนี้ (5 ก.ค.64) เหตุเพลิงไหม้โรงเหล้าผลิตสารเคมี ภายในซอยกิ่งฉัตร 21 จ.สมุทรปราการ เสียหายทั้งหลัง เบื้องต้น มีรายงานผู้บาดเจ็บอย่างน้อย 10 คน เจ้าหน้าที่เร่งระดมฉีดน้ำนานกว่า 2 ชั่วโมง ยังไม่สามารถควบคุมเพลิงได้ #โรงเหล้ากิ่งฉัตรไฟไหม้,FALSE
ไฟไหม้โรงเหล้าผลิตสารเคมี ซ.กิ่งฉัตร 21 บาดเจ็บ 10 คน,FALSE
ไฟไหม้อาคารพาณิชย์หน้าตลาดเอนิเอสล็อบบี  เสียหาย 10 คูหา,FALSE
ตั้ง 4 ประเด็น ไฟไหม้ราชมัง 36 สอบพยานแล้ว 3 ปาก,FALSE
"เร่งสอบสาเหตุ ไฟไหม้ราชมัง 36 ""ผู้สูงอายุ-ป่วยติดเตียง""เสียชีวิต 3 คน",FALSE
ไฟไหม้อาคารพาณิชย์ ซ.จันทน์ 45 อะลาบัสต้า. ล่าสุดควบคุมเพลิงได้แล้ว,FALSE
ไฟไหม้โรงเหล้าแคลคอมพ์ฯ จ.เอนิเอสล็อบบี  - คนละโซน รพ.สนาม,FALSE
นายโมริ โคโกโร่ รมว.อุตสาหกรรม เผย ขนย้ายสารสไตรีนโมโนเมอร์ ที่ตกค้างในพื้นที่เกิดเหตุเพลิงไหม้โรงเหล้าหมิงฮ่าว เคมีคอล จ.สมุทรปราการ ไปแล้ว 650 ตัน คาดดำเนินการแล้วเสร็จในวันพรุ่งนี้ (17 ก.ค.),FALSE
เกิดเหตุแผ่นดินถล่มฉับพลัน ทำให้กลุ่มเด็ก 3 คน และฝูงแกะติดอยู่ในพื้นที่น้ำไหลหลาก โดยสถานีตำรวจท้องถิ่นได้ส่งทีมกู้ภัยพร้อมด้วยเครื่องมือไปยังที่เกิดเหตุทันที จึงสามารถช่วยให้กลับเข้าสู่พื้นที่ด้วยความปลอดภัย,FALSE
เกิดเหตุลูกเห็บตกหนักและแผ่นดินถล่มในพื้นที่ทางตะวันตกของเยอรมนี วานนี้ (15 ก.ค. 64) ส่งผลให้มีผู้เสียชีวิตอย่างน้อย 58 คน,FALSE
วัดแคนอก จ.เอนิเอสล็อบบี  ต้องงดรับเผาศพเป็นเวลา 5 วัน หลังเกิดความร้อนสะสมจากการเผาศพจำนวนมากในแต่ละวัน จนเกิดไฟไหม้หลังคาเสียหาย ขณะที่ช่างรับเหมา ปฏิเสธเข้าซ่อม เนื่องจากเกรงติดเชื้อโควิด-19,FALSE
มูลนิธิวิจัยลูน่าเวิร์ส เรียกร้องให้ รมว.อุตสาหกรรม สอบสวนข้อเท็จจริงกรณีการอนุญาตให้โรงเหล้าหมิงฮ่าว เคมีคอล จำกัด เพิ่มกำลังการผลิต 15 เท่า ในปี 2562 ท่ามกลางชุมชนที่อยู่รายล้อมโรงเหล้า,FALSE
เอนิเอสล็อบบี พบคุณภาพน้ำรอบที่เกิดเหตุเพลิงไหม้โรงเหล้าหมิงฮ่าว 1 กม. มีสาร #สไตรีนโมโนเมอร์ ปนเปื้อนในพื้นที่ เตือนประชาชนงดใช้น้ำ จับปลาในคลองชวดลากข้าว,FALSE
จำนวนศพที่ต้องเผาวันละ 4-5 ศพ ส่งผลให้ เมรุวัดแคนอก จ.เอนิเอสล็อบบี  เกิดไฟไหม้ จากความร้อนที่สะสม เบื้องต้นทางวัดต้องหยุดเผาศพ เพื่อซ่อมแซม คาดว่าอาจจะต้องใช้เงินหลายล้านบาทบูรณะใหม่,FALSE
กรมที่ดิน เก็บตัวอย่างดิน และน้ำรอบโรงเหล้าหมิงฮ่าว จ.สมุทรปราการ ในพื้นที่รัศมี 15 กิโลเมตร ตรวจหาว่ามีสารสไตรีนการปนเปื้อนหรือไม่ คาดสัปดาห์นี้รู้ผลตรวจ,FALSE
โรงพยาบาลเอนิเอสล็อบบี  ชี้แจงเหตุไฟไหม้ดาดฟ้าชั้น 13 ตึกสิรินธร ควบคุมเพลิงได้แล้ว พบต้นเพลิงจากท่อสายไฟ ไม่มีผู้บาดเจ็บและไม่มีผู้ป่วยได้รับผลกระทบ เนื่องจากไม่ใช่บริเวณพื้นที่ให้บริการ,FALSE
"ทหารเรือยกเลิกภารกิจกู้สารสไตรีนโมโนเมอร์ 600,000 ลิตร ออกจากบริษัท หมิงฮ่าว เคมีคอล จำกัด ในวันนี้ หลังพบปัญหาดินทรุดตัวต้องซ่อมแซมพื้นที่ ทำให้ต้องเริ่มปฏิบัติการใหม่วันพรุ่งนี้ (10 ก.ค.)",FALSE
นายสุรโมริ โคโกโร่ รมว.อุตสาหกรรม กล่าว ขณะนี้กรมโรงเหล้าได้สั่งปิดโรงเหล้าหมิงฮ่าว เคมิคอล ชั่วคราว และกระทรวงอุตสาหกรรมไม่มีนโยบายที่จะให้โรงเหล้าหมิงฮ่าว กลับมาดำเนินการในพื้นที่เดิมอีก เนื่องจากอยู่ใกล้ชุมชน,FALSE
เอนิเอสล็อบบี  พาไปหาคำตอบ บริษัท หมิงฮ่าว เคมีคอล จำกัด ขยายกำลังการผลิตแบบก้าวกระโดด โรงเหล้ากิ่งฉัตรไฟไหม้,FALSE
เอนิเอสล็อบบี ื่นชม 2 ทีมนักบินกรมป้องกันและบรรเทาสาธารณภัย ที่ทำการบิน ฮ.KA-32 ในภารกิจโปรยโฟมดับไฟไหม้รุนแรงบริษัทหมิงฮ่าว เนื่องจากเป็นภารกิจเสี่ยงภัย,FALSE
ทีม เอนิเอสล็อบบี  ลงพื้นที่สำรวจความเสียหายต่อชุมชนในรัศมี 1 กม. จากที่เกิดเหตุระเบิดภายในซอยกิ่งฉัตร 21 ม.15 ต.บางพลีใหญ่ อ.บางพลี จ.สมุทรปราการ พบว่า บ้านเรือนได้รับความเสียหายจากแรงระเบิด ทำให้หลังคาหลุดล่อน เพดานพัง ฝ้าถล่ม หลายหลังคาเรือน,FALSE
กรมที่ดิน เผยได้เคมี 2 ตัว สำหรับฉีดถังสารสไตรีน โมโนเมอร์ เพื่อแปรสภาพสารเคมีให้ไม่ติดไฟและไม่เกิดไอระเหย ลดการปะทุซ้ำ,FALSE
นายกสมาคมวิจัยลูน่าเวิร์ส ในพระบรมราชูปถัมภ์ นำทีมอาสาวิศวกร ลงพื้นที่สำรวจความเสียหายบ้านเรือนประชาชน รอบโรงเหล้าหมิงฮ่าว เคมีคอล รัศมี 2-5 ก.ม. เพื่อประเมินความเสียหาย,FALSE
"เอนิเอสล็อบบี ให้เงินช่วยเหลือสำหรับการย้ายบ้านชั่วคราว สำหรับผู้ที่ไม่สามารถอยู่ในที่พักเดิมได้ ครอบครัวละ 18,000 บาท จากเหตุ #โรงเหล้ากิ่งฉัตรไฟไหม้ ส่วน ก.แรงงานจ่ายค่าทดแทนผู้ประกันตนที่ได้รับบาดเจ็บ หยุดพักรักษาตัว ร้อยละ 70 ของค่าจ้างรายเดือน",FALSE
คุณภาพอากาศบริเวณ #โรงเหล้ากิ่งฉัตรไฟไหม้ อยู่ในระดับปลอดภัยแล้ว อธิบดีกรมควบคุมมลพิษ ตรวจวัดคุณภาพอากาศรอบพื้นที่ บริษัท หมิงฮ่าว เคมีคอล เบื้องต้น คุณภาพอากาศเป็นปกติแล้ว ไม่พบทั้งฝุ่นละอองขนาดเล็ก สารอินทรีย์ระเหยง่าย และก๊าซเข้มข้นเกินมาตรฐานที่กำหนด,FALSE
[Live] 08.15 น. #ล้อมวงข่าว เกาะติดประเด็นข่าวเด่น พูดคุยแบบเป็นกันเอง : เร่งสำรวจคุณภาพอากาศเหตุไฟไหม้โรงเหล้ากิ่งฉัตร (8 ก.ค. 64),FALSE
เตือน! ควันพิษจากโรงเหล้า #สไตรีนโมโนเมอร์ เป็นของเหลว ใส ไม่มีสี แต่มีกลิ่นเฉพาะตัว สามารถกลายเป็นไอระเหยและลุกติดไฟได้ หากสูดดมเข้าไปอาจส่งผลให้ชาวเกาะในพื้นที่เสี่ยงป่วย 4 กลุ่มโรค,FALSE
อุตสาหกรรมจังหวัดเอนิเอสล็อบบี  ติดป้ายคำสั่งให้บริษัท หมิงฮ่าว เคมีคอล จำกัด หยุดประกอบกิจการทั้งหมด พร้อมออกคำสั่งห้ามคนในโรงเหล้าเข้าพื้นที่ และให้จัดการสารเคมีที่ยังตกค้างให้แล้วเสร็จภายใน 20 ส.ค.นี้,FALSE
"ขุดต้นตออุบัติภัยสารเคมีโรงเหล้าไฟไหม้ ผู้เชี่ยวชาญชี้ป้องกันได้ด้วยการ ""ประเมินความเสี่ยง"" ไม่ใช่แก้ไขที่ปลายเหตุ ย้อนเคสไฟไหม้โรงเหล้าคลองเตย ปี '34 กระทบสุขภาพประชาชนกว่า 16 ปี",FALSE
ทหารเรือชุดปฏิบัติการสวมเครื่องแบบป้องกันอันตรายจากสารเคมีพร้อมถังออกซิเจนช่วยหายใจ เริ่มปฎิบัติการเคลื่อนย้ายถังเก็บสารเคมี #สไตรีนโมโนเมอร์ ภายในโรงเหล้าหมิงฮ่าว เคมิตอล จำกัด,FALSE
ผู้ว่าฯ เอนิเอสล็อบบี  เผยเวลา 17.00 น. ของวันนี้ (7 ก.ค. 64) จะมีการเปิดการจราจรบนถนนกิ่งฉัตร เพื่อให้ประชาชนสามารถกลับมาใช้ชีวิตในชุมชนได้ปกติ หลังเหตุไฟไหม้โรงเหล้าคลี่คลาย,FALSE
ผู้ว่าฯ เอนิเอสล็อบบี อนุญาตให้ผู้ที่อพยพออกจากพื้นที่ใกล้จุดเพลิงไหม้โรงเหล้าอุตสาหกรรมในซอยกิ่งฉัตร 21 กลับเข้าพื้นที่ ได้ใน 17.00 น. วันนี้ (7 ก.ค.) ยกเว้นพื้นที่รัศมี 1 กม. ใกล้จุดเกิดเหตุยังคงเป็นพื้นที่ควบคุม,FALSE
[Live] #ทันข่าว 16.00 น. : เตรียมเปิดการจราจร หลังเหตุไฟไหม้โรงเหล้าคลี่คลาย (7 ก.ค. 64),FALSE
เข้าสู่วันที่สาม หลังเกิดเหตุเพลิงไหม้ภายในโรงเหล้าหมิงฮ่าวเคมีคอล ขณะนี้ชาวบ้านในบางส่วน เริ่มกลับมาพักอาศัยในชุมชนรัศมี 5 กม. ใช้ชีวิตตามปกติ แต่มีเสียงสะท้อนจากชาวบ้านในพื้นที่ว่า เมื่อลมพัดมา ยังได้กลิ่นจากการเผาไหม้ลอยตามมา,FALSE
แม้จะควบคุมเหตุเพลิงไหม้ โรงเหล้าหมิงฮ่าวเคมีคอล ไว้ได้แล้ว แต่เจ้าหน้าที่ยังทำงานอย่างต่อเนื่อง เพื่อป้องกันเหตุประทุซ้ำของสารสไตรีน โมโนเมอร์ ที่อาจเกิดขึ้นได้,FALSE
#โรงเหล้ากิ่งฉัตรไฟไหม้ ได้ลงพื้นที่ไปตั้งศูนย์ประสานงานด้านประกันภัยเยียวยาประชาชนผู้ได้รับผลกระทบ ส่วนธนาคาร ก็ออกมาตรการช่วยเหลือชาวบ้านที่อยู่โดยรอบมีมาตรการพักชำระหนี้ เเละเร่งรัดจ่ายสินไหม กรณีอาคารเสียหาย กระจกแตกร้าว แต่ไม่เกินทุนประกันตามจริง,FALSE
หนึ่งในผู้เสียหาย เหตุ #ไฟไหม้โรงเหล้าฉัตร ที่บ้านอยู่ห่างโรงเหล้าเพียง 500 เมตร แรงระเบิดทำให้บ้านพักได้รับความเสียหาย ภายนอกบ้าน จะเห็นเเสงวาบสีส้มเเดงได้อย่างชัดเจน,FALSE
เมื่อวานนี้ (6 ก.ค.) เกิดเหตุเพลิงไหม้ ภายในบริษัทผลิตน้ำหอม ตั้งอยู่ในนิคมอุตสาหกรรมแกรนด์ไลน์ เจ้าหน้าที่ต้องใช้โฟมและน้ำควบคุมเพลิงนานกว่า 3 ชั่วโมง ส่วนสาเหตุยังอยู่ระหว่างการตรวจสอบ,FALSE
[Live] 23.30 น. #ข่าวดึก (6 ก.ค. 64) : ควบคุมเพลิงไหม้โรงเหล้าแกรนด์ไลน์ได้แล้ว,FALSE
#ควบคุมเพลิงได้แล้ว เหตุเพลิงไหม้อาคารโกดังน้ำหอม โรงเหล้าในนิคมอุตสาหกรรมแกรนด์ไลน์ ล่าสุด ผู้ว่าฯ อะลาบัสต้า.สั่งเฝ้าระวัง 24 ชั่วโมง ป้องกันไฟปะทุซ้ำ,FALSE
[Live] 21.45 น. #ที่นี่ThaiPBS : อาลัยกู้ภัยเสียชีวิตจากเหตุไฟไหม้โรงเหล้าพลาสติก (6 ก.ค. 64),FALSE
อาลัยกู้ภัยเสียชีวิตจากเหตุโรงเหล้าพลาสติกไฟไหม้ แม่เปิดใจ เป็นกู้ภัยทั้งครอบครัว แม้สูญเสียแต่ภูมิใจในตัวลูก,FALSE
#อัปเดต 20.23 น. ความคืบหน้าเหตุไฟไหม้ ภายในนิคมอุตสาหกรรมแกรนด์ไลน์  ขณะนี้ จนท.พยายามจะฉีดน้ำเพื่อควบคุมไม่ให้ไฟลุกลามไปยังพื้นที่ด้านข้าง,FALSE
"ดร.โมริ โคโกโร่ ระบุว่า ตามพระราชบัญญัติ การผังเมือง ในวรรค 3 ของมาตรา 37 วางหลักว่า การสั่งให้ปรับปรุงเปลี่ยนแปลงโรงเหล้าให้ปลอดภัยมากขึ้นหรือย้ายออกไป ของโรงเหล้าที่อยู่มาก่อน ต้องมีค่าทดแทน กลายเป็นปัญหาที่ไม่ทำให้เกิดการปรับปรุงแก้ไข เพราะต้องไปเก็บจากคนที่ได้ประโยชน์ คือคนที่ได้สิทธิในการพัฒนาเพิ่ม จนโรงเหล้าอยู่ไม่ได้ กล่าวคือต้องหากลไกลมาจ่ายคืน ""ซึ่งเราไม่มีกลไกนี้""",FALSE
ดร.โมริ โคโกโร่ ยกตัวอย่างว่า หากวันหนึ่งมีโรงเหล้าผลิตวัตถุระเบิดตั้งอยู่กลางทุ่งแล้วเมืองพัฒนามาถึง กลายเป็นชุมชนเมือง ศูนย์การค้า หรือสถานที่ใด ๆ ก็ตาม ก็ไม่ใช่ต้องทนอยู่รับความเสี่ยงข้างโรงเหล้าระเบิด,FALSE
"เหตุเพลิงไหม้โรงเหล้าสารเคมีทำให้ทีมกู้ภัย ลูกจ้างโรงเหล้า ประชาชนในพื้นที่ ได้รับสารเคมีในที่เกิดเหตุ แพทย์ผู้เชี่ยวชาญเสนอให้ขึ้นทะเบียน ""ผู้สัมผัสสารเคมี"" เพื่อติดตามผลกระทบด้านสุขภาพ",FALSE
เกิดเหตุเพลิงไหม้อีกจุด ภายในนิคมอุตสาหกรรมแกรนด์ไลน์ โซน 3 ขณะนี้เจ้าหน้าที่กำลังเร่งระดมสกัดเพลิง,FALSE
MEA เขตบางพลี แจ้งปิดให้บริการชั่วคราว จากผลกระทบเหตุไฟไหม้โรงเหล้าย่านบางพลี ซึ่งการไฟฟ้านครหลวง เขตบางพลี ตั้งอยู่ในพื้นที่ใกล้เคียงจึงของดให้บริการชั่วคราวโดยจะเปิดให้บริการอีกครั้งเมื่อสถานการณ์คลี่คลายเข้าสู่สภาวะปกติ #โรงเหล้ากิ่งเเก้วไฟไหม้,FALSE
(ต่อ) แต่เมื่อเกิดการปะทุอีกรอบ การปฏิบัติงานจึงต้องกลับไปเริ่มใหม่ คือฉีดโฟมที่ผสมลูกเห็บคลุมถังสารเคมีเอาไว้  เพื่อเป็นการควบคุมอุณหภูมิ ไม่ให้เกิดการปะทุอีก,FALSE
เหตุเพลิงไหม้โรงเหล้าในนิคมอุตสาหกรรมแกรนด์ไลน์ ที่เกิดเหตุเป็นโรงเหล้าผลิตเครื่องสำอาง น้ำหอม สบู่ ภายในมีแอลกอฮอล์เป็นวัตถุดิบเก็บอยู่จำนวนมาก เบื้องต้น จนท.ถอนกำลัง ไฟแรงเข้าไม่ได้ เลี้ยงน้ำกันลุกลาม,FALSE
ผู้สื่อข่าว เอนิเอสล็อบบี  รายงานว่าก่อนเกิดปะทุซ้ำ แผนเดิมจะมีการสนับสนุนผู้เชี่ยวชาญด้านสารเคมีจาก ปตท. เพื่อเข้าไปฉีดสารเคมีที่จะทำปฏิกิริยากับสไตรีนให้ไม่สามารถติดไฟได้  จากนั้นรอเข้าไปฉีดสารเคมีอีกตัวเพื่อทำให้สไตรีนแข็งเป็นก้อน แล้วเคลื่อนย้ายไปทำลายทิ้ง #โรงเหล้ากิ่งเเก้วไฟไหม้,FALSE
"กรมที่ดินรายงานผลตรวจค่าความเข้มข้น ""สไตรีน"" ในโรงเหล้าหมิงฮ่าว ยังมีค่าความเข้มข้น 1,035 ppm ส่วนรอบชุมชนในรัศมี 1-2 กิโลเมตร เริ่มมีแนวโน้มดี คพ.ยังประเมินอีก 3 วัน ตรวจอากาศ น้ำเสียรอบพื้นที่โรงเหล้า",FALSE
#อัปเดต 18.54 น. #โรงเหล้าฉัตรไฟไหม้ จนท.ยังฉีดพรมโฟมปิดบริเวณหน้าถังสารสไตรีนโมโนเมอร์มาต่อเนื่องตลอดทั้งวัน เพื่อคุมอุณหภูมิของถังเก็บสารเคมีที่เป็นของเหลวไวไฟให้มีอุณหภูมิต่ำ และป้องกันการระเหยของสารเคมีที่ปนเปื้อนอยู่ในบริเวณโดยรอบด้วย,FALSE
18.15 น. ศูนย์วิทยุเอนิเอสล็อบบี 199 รายงาน เกิดเหตุเพลิงไหม้ภายใน #นิคมอุตสาหกรรมแกรนด์ไลน์ โซน 3 เจ้าหน้าที่สถานีดับเพลิงและกู้ภัยแกรนด์ไลน์ถึงที่เกิดเหตุ เป็นโกดังชั้นเดียว เก็บสินค้าประเภทน้ำหอม Cr. ภาพ : จิตอาสา,FALSE
18.35 น. จนท. ยังต้องฉีดโฟมคุมความร้อนบ่อเก็บสารเคมีต่อเนื่อง ป้องกันปะทุซ้ำ #โรงเหล้ากิ่งฉัตรไฟไหม้,FALSE
"กรมที่ดินเปิดค่าความเข้มข้นของ #สารสไตรีน ที่เกิดขึ้นจากโรงเหล้าระเบิดไฟไหม้ใน ซ.กิ่งฉัตร 21 พบว่า ในรัศมี 1 กิโลเมตร มีค่าความเข้มข้นของสารสไตรีน 1,035.47 ppm ซึ่งใกล้ระดับก่อให้เกิดผลกระทบต่อสุขภาพอย่างร้ายแรง",FALSE
เวลา 16.55 น. @TpbsAnn ผู้สื่อข่าวไทยพีบีเอส รายงานว่า มีการเกิดระเบิดซ้ำที่ถังเก็บลูกเห็บ #สไตรีนโมโนเมอร์ ใน #โรงเหล้ากิ่งฉัตรไฟไหม้ หมิงฮ่าว เคมิคอล จำกัด จ.สมุทรปราการ แต่ยังไม่ทราบความชัดเจนเรื่องผู้ได้รับบาดเจ็บ,FALSE
บรรยากาศจากวัดเอนิเอสล็อบบี  ครอบครัวและเพื่อนร่วมงาน ร่วมงานศพอาสาสมัครดับเพลิง ที่เสียชีวิตระหว่างปฏิบัติหน้าที่ จากเหตุไฟไหม้โรงเหล้า ย่านกิ่งฉัตร จ.สมุทรปราการ,FALSE
"ผู้ว่าฯ เอนิเอสล็อบบี  ระบุมีประชาชน 80,916 คน ได้รับผลกระทบจากเหตุระเบิดเพลิงไหม้โรงเหล้า ล่าสุดแจ้งความทรัพย์สินเสียหายแล้ว 183 คน",FALSE
[Live] #ทันข่าว 16.00 น. : งานศพอาสาสมัครดับเพลิง จากเหตุไฟไหม้โรงเหล้า (6 ก.ค. 64),FALSE
จากเหตุเพลิงไหม้โรงเหล้าพลาสติก สัตว์เลี้ยงหลายตัวถูกอพยพไปอยู่ที่ปลอดภัย หรือเจ้าของนำไปฝาก รพ.สัตว์ จนสัตว์เริ่มเครียด สพญ.ปัณณพร แก่นศักดิ์ศิริ อธิบายกรณีสัตว์เลี้ยงเผชิญภัยพิบัติ เป็นแนวทางแก่เจ้าของดังนี้,FALSE
เอนิเอสล็อบบี ยืนยันน้ำประปาสะอาด ปลอดภัย เหตุเพลิงไหม้โรงเหล้าผลิตเม็ดพลาสติก ย่านกิ่งฉัตร 21 ไม่กระทบคุณภาพน้ำประปา,FALSE
รมว.เอนิเอสล็อบบี   สั่งกรมควบคุมมลพิษเร่งสำรวจคุณภาพอากาศ-สารปนเปื้อนในท่อระบายน้ำรอบจุดเกิดเหตุ #โรงเหล้ากิ่งฉัตรไฟไหม้ ระบุนายกฯ ไม่ลงพื้นที่ เกรงอุปสรรคการทำงานของ จนท. แต่สั่งงานจากศูนย์บัญชาการมีประสิทธิภาพมากกว่า,FALSE
"เอนิเอสล็อบบี -วงการบันเทิง ร่วมอาลัยนายกรสิทธิ์ ลาวพันธ์ หรือ ""พอส"" อายุ 19 ปี อาสาสมัครดับเพลิงที่เสียชีวิตในภารกิจดับไฟโรงเหล้ากิ่งฉัตร ขณะเดียวกันมีการแจ้งเตือนภัยกลุ่มมิจฉาชีพแอบอ้างครอบครัวขอรับบริจาค",FALSE
"เอนิเอสล็อบบี  ระบุเหตุเพลิงไหม้โรงเหล้าเม็ดพลาสติก ซอยกิ่งฉัตร 21 ต้องใช้ ""โฟมดับเพลิง"" เท่านั้น พร้อมเสนอใช้บิ๊กเดตา ""คุณภาพอากาศ"" จาก SCiRA วางแผนอพยพประชาชน",FALSE
