news,label
"4/..

สำหรับวัคซีน Moderna ตามรายงานของ FDA สหรัฐฯ ระบุว่า มีประสิทธิภาพในการป้องกันได้ที่ 80.2% หลังจากได้รับวัคซีนโดสแรก 

ซึ่งในช่วง 1-14 วันแรกได้รับวัคซีนโดสแรกจะมีประสิทธิภาพอยู่ที่ 50.8% ",TRUE
"2/..

ซึ่งก่อนหน้านี้ ทางบริษัทซิลลิค ฟาร์มา จำกัด ในฐานะตัวแทนนำเข้าได้มีการยื่นเอกสารขอขึ้นทะเบียนตั้งแต่ในช่วงเดือน เม.ย. ที่ผ่านมา

โดยเบื้องต้นสำหรับวัคซีนของ Moderna นั้นยังคงอยู่ในกรอบการใช้งานในภาวะฉุกเฉิน และทางบริษัทยังคงจำหน่ายให้แก่รัฐ ซึ่งทางรัฐบาลจะดำเนินการสั่งซื้อ",TRUE
"อย.ขึ้นทะเบียนวัคซีนป้องกันโควิด-19 ของ Moderna แล้ว

ซึ่งเป็นการขึ้นทะเบียนในการใช้ในภาวะฉุกเฉิน สามารถนำเข้าได้แล้ว",TRUE
"ทดลองระบบฉีดวัคซีน ประชาขนพื้นที่เขตปทุมวัน 440 คน

กรุงเทพมหานคร ร่วมกับ รพ.จุฬาลงกรณ์ สภากาชาดไทย และจุฬาลงกรณ์มหาวิทยาลัย ได้ทำการทดสอบระบบการให้บริการฉีดวัคซีนภายนอกสถานพยาบาลให้กับประชาขนพื้นที่เขตปทุมวันและใกล้เคียง",TRUE
"ตร.เชียงใหม่ เตรียมรวบรวมพยานหลักฐานดำเนินคดีผู้ปล่อยข่าวปลอม อ้างว่า ตร.สันกำแพงเสียชีวิตหลังได้รับวัคซีน

ซึ่งตร.รายดังกล่าว เป็นโรคความดันโลหิตสูง เสียชีวิตจากเส้นเลือดฝอยบริเวณแกนสมองแตก และยังไม่เคยเข้ารับการฉีดวัคซีนแต่อย่างใด
",TRUE
"3/..

- รวมสะสม 93,794 ราย (ระลอกเม.ย. 64,931 ราย)
- หายป่วยเพิ่ม 1,572 ราย รวมหายแล้ว 60,615 ราย
- เสียชีวิตเพิ่ม 32 รวมสะสม 518 ราย
- รักษาตัว 32,661 ราย
(อาการหนัก 1,209, ท่อช่วยหายใจ 406)
- ฉีดวัคซีนแล้ว 2 ล้านโดส
(เข็มแรก 1.39 ล้านราย, ครบ 2 เข็ม 6.45 แสนราย)",TRUE
"""ไทยร่วมใจ"" นัดวันฉีดวัคซีนใหม่ คนลงทะเบียนรอบ 27 ก.ค.-15 ส.ค.",TRUE
ม.ธรรมศาสตร์ คาดนำเข้าวัคซีนบูสเตอร์โดส ปี 65,TRUE
"แนะฉีดวัคซีน เด็กอายุ 12-18 ปี ที่เป็นกลุ่มเสี่ยง หลังพบติดเชื้อสะสม 41,832 คน",TRUE
สภามหาวิทยาลัยธรรมศาสตร์ เตรียมนำเข้าวัคซีนทางเลือกบูสเตอร์โดสสำหรับประชาชน เป็นวัคซีนเจนเนอร์เรชัน 2 ชนิด mRNA และโปรตีน ซับยูนิต คาดนำเข้าได้ปี 2565,TRUE
"มติ ครม.อนุมัติงบ 9,372 ล้านบาท จัดซื้อวัคซีนไฟเซอร์ 20 ล้านโดส ",TRUE
"ประสิทธิผล ""ซิโนแวค"" 2 เข็ม ฉีดหมอป้องกันโควิดกลายพันธุ์ ",TRUE
"ราชวิทยาลัยจุฬาภรณ์ จัดสรรวัคซีนหลัก COVID-19 สำหรับประชาชนอายุ 18 ปีขึ้นไปที่ยังไม่เคยฉีดมาก่อน ลงทะเบียน 18 ส.ค.นี้ จนกว่าจะเต็มจำนวน 20,000 คน เริ่มนัดฉีด 19 ส.ค.-3 ก.ย.นี้ ",TRUE
มติสภามหาวิทยาลัยธรรมศาสตร์ ใช้ข้อบังคับนำเข้าวัคซีนโควิด,TRUE
"อภ.เริ่มทดสอบวัคซีน #โควิด ""HXP–GPOVac"" ในมนุษย์เฟส 2 ",TRUE
"ไทยพบผู้ติดเชื้อ #COVID19 เพิ่ม 20,128 คน เสียชีวิต 239 คน หายป่วยเพิ่ม 20,791 คน ยอดการฉีดวัคซีนสะสม 23.8 ล้านโดส ขณะที่ กทม.เร่งสำรวจผู้สูงอายุ ป่วยติดเตียง ประชาชนกลุ่มเปราะบางที่ตกสำรวจและยังไม่ได้รับวัคซีน",TRUE
(16 ส.ค.64) ศบค. ขยายเวลาใช้มาตรการ #ล็อกดาวน์ ใน 29 จังหวัด พื้นที่ควบคุมสูงสุดและเข้มงวด (สีแดงเข้ม) วันที่ 18-31 ส.ค.นี้ ตั้งเป้าฉีดวัคซีนเดือน ก.ย. 10 ล้านโดส,TRUE
สหรัฐฯ ยืนยันยังบริจาควัคซีนไฟเซอร์ให้ไทยอีก 1 ล้านโดส,TRUE
"ผลทดสอบเบื้องต้นวัคซีน ""ChulaCov19"" ยับยั้งเชื้อ",TRUE
ไทยร่วมใจฯ แจ้งคิวใหม่ ผู้ถูกเลื่อนฉีดวัคซีน 27 ก.ค.-15 ส.ค.,TRUE
“อนุทิน” เปิดใช้ “สถานีอนามัย” เป็นจุดฉีดวัคซีน นำร่องที่ปากช่อง,TRUE
สธ.เผยโควิดเพิ่มเสี่ยงหญิงตั้งครรภ์ แนะฉีดวัคซีนลดติดเชื้อถึงลูก,TRUE
สหรัฐฯ อนุมัติฉีดวัคซีนโควิดเข็ม 3 ให้ผู้มีภูมิคุ้มกันบกพร่อง,TRUE
สธ.เผยผลตรวจสอบ 278 คนเสียชีวิตไม่เกี่ยวกับวัคซีน,TRUE
"อาสาสมัครรีวิวฉีด ""ChulaCOV-19"" วัคซีน mRNA ตัวแรกของไทย",TRUE
"เต็มแล้ว! จอง ""ซิโนฟาร์ม"" รอบองค์กร/นิติบุคคล ครั้งที่ 2 ",TRUE
"ไทยพบผู้ติดเชื้อ #COVID19 เพิ่ม 23,418 คน เสียชีวิต 184 คน หายป่วยเพิ่ม 20,083 คน ขณะที่ยอดฉีดวัคซีนสะสม 22,288,819 โดส ",TRUE
"กรมการแพทย์ แจงจำเป็นต้องฉีดวัคซีน ""ไฟเซอร์"" บุคลากรส่วนกลาง 112 คน ที่ปฏิบัติงานสนับสนุนบุคลากรการแพทย์ ",TRUE
เริ่ม 16 ส.ค. ฉีดวัคซีนเข็มที่ 2 ให้ผู้ประกันตน ม.33 กว่า 1.3 ล้านคน,TRUE
สธ.นำเข้าวัคซีนไฟเซอร์เพิ่ม 10 ล้านโดส,TRUE
สหรัฐฯเตรียมมอบวัคซีนให้ไทยอีก 1 ล้านโดส ช่วยรับมือโควิด,TRUE
"เทียบประสิทธิภาพวัคซีน ""โมเดอร์นา"" เหมาะฉีดให้ผู้สูงอายุ ",TRUE
ทั่วโลกจับตาไวรัสกลายพันธุ์ชนิดใหม่ นอกเหนือจากสายพันธุ์เดลตา โดยไวรัสสายพันธุ์แลมบ์ดา กำลังเป็นที่จับตามอง โดยเฉพาะในสหรัฐฯ ซึ่งหากทั่วโลกปล่อยให้ไวรัสระบาดต่อไปเรื่อยๆ วันหนึ่งอาจจะเกิดไวรัสที่ต้านทานภูมิจากวัคซีนได้ทั้งหมด,TRUE
รพ.ธรรมศาสตร์ฯ​ เริ่มฉีดวัคซีนไฟเซอร์ หลังได้ครบจำนวนตามรายชื่อ,TRUE
"ศบค.ชี้แจงกระจาย #ไฟเซอร์ ฉีดบุคลากรแพทย์แล้ว 39,483 คน",TRUE
รพ.สังกัด กทม.ฉีดไฟเซอร์ให้บุคลากรทางการแพทย์,TRUE
ไทยร่วมใจฯ แจ้งคิวใหม่ คนถูกเลื่อนฉีดวัคซีนตั้งแต่ 7-26 ก.ค.,TRUE
4 วัน สธ.ฉีดไฟเซอร์ให้บุคลากรด่านหน้าแล้ว 5.7 หมื่นคน,TRUE
ผู้ว่าฯ กทม.มั่นใจฉีดวัคซีนร้อยละ 70 ในเดือน ส.ค.นี้,TRUE
"8 ส.ค. ""ไทยพีบีเอส-ธนบุรีฯ"" เปิดจองคิวฉีดวัคซีนอายุ 18 ปีขึ้นไป",TRUE
"กรมควบคุมโรคยันไม่ได้ส่งไฟเซอร์ให้ ""หมอยง"" เร่งกระจายแอสตราฯ 9 ส.ค. ",TRUE
"ด่านหน้า รพ.สังกัด กทม.ได้วัคซีน ""ไฟเซอร์"" เบื้องต้นแล้ว 7,660 โดส ",TRUE
สธ.ชี้แจงจัดสรรวัคซีนไฟเซอร์ให้บุรีรัมย์ตามจำนวนบุคลากร,TRUE
"""โมเดอร์นา"" ระบุวัคซีนยังมีประสิทธิภาพ 93% หลังฉีดเข็ม 2 นาน 6 เดือน ",TRUE
องค์การอนามัยโลก ขอให้ประเทศร่ำรวย ชะลอการฉีดวัคซีนเข็ม 3,TRUE
THG ชี้แจงไม่ได้ให้ข้อมูลทำสัญญาซื้อวัคซีนไฟเซอร์กับ ก.กลาโหม,TRUE
องค์การอนามัยโลกเรียกร้องชะลอฉีดวัคซีนเข็มกระตุ้น,TRUE
#หมอพร้อม ยังไม่เปิดลงทะเบียนจองฉีดวัคซีนเพิ่มทุกกลุ่มอายุ,TRUE
"ไทยเจ๋งพัฒนา ""เครื่องบรรจุวัคซีน"" 4 นาที 12 เข็มลดงานหมอ-พยาบาล ",TRUE
เต็มแล้ว ลงทะเบียนจองฉีดวัคซีน #ซิโนฟาร์ม บุคคลธรรมดา รอบ 2,TRUE
"ราชวิทยาลัยจุฬาภรณ์ เผยมีผู้ลงทะเบียนขอรับการจัดสรรวัคซีน ""ซิโนฟาร์ม"" สำหรับบุคคลธรรมดารอบ 2 เต็มจำนวนแล้ว ผู้ที่ลงทะเบียนสำเร็จสามารถกลับเข้ามาจองวัคซีน เลือกโรงพยาบาล เลือกวันนัดฉีด และโอนเงินให้เสร็จสิ้นได้ตั้งแต่วันนี้ (4 ส.ค.) เวลา 14.00 น. ถึงวันที่ 6 ส.ค.นี้",TRUE
"เปิดไทม์ไลน์แผนกระจาย ""ซิโนฟาร์ม"" 10 ล้านโดสช่วง มิ.ย.-ส.ค.",TRUE
"""แอสตราเซเนกา"" ส่งมอบวัคซีนให้ไทย เดือน ก.ค. 5.3 ล้านโดส ",TRUE
นายกฯ สั่ง สธ.ส่งตรงวัคซีน 25 ศูนย์ฉีด กทม.เดือนละ 7.5 แสนโดส,TRUE
"คืนนี้ (3 ส.ค.64) เวลา 21.00 น. วัคซีน #แอสตราเซเนกา ที่รับมอบจากสหราชอาณาจักร จำนวน​ 415,040 โดส​ จะเดินทางถึงไทย​ กรมควบคุมโรค​ ระบุเตรียมจะกระจายวัคซีนนี้ให้กับพื้นที่สีแดงเข้ม​ 29​ จังหวัด ",TRUE
วัคซีนแอสตราฯ กว่า 4 แสนโดส จากสหราชอาณาจักร ถึงไทย คืนนี้,TRUE
เปิดแผนกระจายวัคซีนเดือน ส.ค. 10 ล้านโดส,TRUE
"วันนี้ (2 ส.ค.64) สรุป! 4 หลักการบุคลากรแพทย์และสาธารณสุขด่านหน้าที่ได้รับ #วัคซีนไฟเซอร์ ขณะที่ 3 กลุ่ม ""สูตรวัคซีนไขว้เข็ม - แอสตราฯ 2 เข็ม - ซิโนแวค 2 เข็มบูสเตอร์โดสแอสตราฯ"" สธ.ไม่แนะนำให้ฉีดไฟเซอร์ตอนนี้ ขอรอข้อมูลวิชาการในระยะต่อไป ",TRUE
สธ.เปิด 4 หลักการฉีด #วัคซีนไฟเซอร์ บุคลากรแพทย์ด่านหน้า,TRUE
"""ไฟเซอร์-โมเดอร์นา"" ปรับขึ้นราคาวัคซีนในสัญญาใหม่กับอียู ",TRUE
"""หมอพร้อม"" ยกเลิกคิวจองฉีดวัคซีน #โควิด 30-31 ก.ค.ทั้งหมด เหตุผิดพลาดทางเทคนิคระหว่างปรับปรุงระบบ ทำให้มีการจองบัตรคิวไปยังโรงพยาบาลต่าง ๆ ",TRUE
"ถูกจับจ้องอย่างมาก ตั้งแต่ยังมาไม่ถึงไทยว่าตกลงแล้ว ""วัคซีนไฟเซอร์""  ล็อตแรก 1.5 ล้านโดสจากสหรัฐอเมริกา จะฉีดถึงแขนบุคลากรทางการแพทย์ด่านหน้ามากน้อยแค่ไหน นพ.สุระ วิเศษศักดิ์ รองปลัดสธ.อธิบายหลักเกณฑ์การจัดสรรวัคซีน 700,000 โดสให้บุคลากรทางการแพทย์และสาธารณสุข ",TRUE
"กลุ่มที่ 4 ทำการศึกษาวิจัย โดยการอนุมัติของคณะกรรมการวิจัยจริยธรรม จำนวน 5,000 โดส  ",TRUE
"กลุ่มที่ 3 ชาวต่างชาติที่อาศัยในประเทศไทย เน้นผู้สูงอายุ และ มีโรคเรื้อรัง รวมถึงหญิงตั้งครรภ์ตั้งแต่ 12 สัปดาห์ขึ้นไป และผู้จำเป็นต้องเดินทางไปต่างประเทศ เช่น นักเรียน, นักศึกษาที่ต้องไปศึกษาต่อ จำนวน 150,000 โดส ",TRUE
"กลุ่มที่ 2 กลุ่มผู้สูงอายุ กลุ่ม 7 โรคเรื้อรัง อายุ 12 ปีขึ้นไป และหญิงตั้งครรภ์ตั้งแต่ 12 สัปดาห์ขึ้นไป ใน 13 จังหวัดควบคุมสูงสุดและเข้มงวด จำนวน 645,000 โดส",TRUE
"สรุป! #วัคซีนไฟเซอร์ 1.5 ล้านโดส ฉีดให้ใครบ้าง ?
.
อธิบดีกรมควบคุมโรค ระบุ จัดสรรให้ 4 กลุ่ม ได้แก่

กลุ่มแรกบุคลากรการแพทย์ดูแลผู้ป่วย #COVID19 ทั่วประเทศ เพื่อบูสเตอร์เข็ม 3 โดยผู้ที่จะได้รับมาจากการสำรวจรายชื่อจากโรงพยาบาลต่าง ๆ ",TRUE
สธ.เปิดไทม์ไลน์กระจาย #วัคซีนไฟเซอร์ คาดเริ่มฉีดวันแรก 9 ส.ค.นี้,TRUE
"Brief-วัคซีนไฟเซอร์ถึงไทย จับตาจัดสรรถึงมือใครบ้าง ?
.
#รอมานาน ในที่สุด #วัคซีนไฟเซอร์ บริจาคของสหรัฐฯ 1.54 ล้านโดส ถึงไทยเช้านี้ (30 ก.ค.64) ท่ามกลางการจับตาและคำถามถึงโควตาจัดสรรว่าจะถึงมือบุคลากรด่านหน้าหรือไม่ ?
",TRUE
"กทม.ฉีดวัคซีน ""พระสงฆ์-สัปเหร่อ"" ฝั่งธนบุรี  ",TRUE
วัคซีนไฟเซอร์ 1.5 ล้านโดสถึงไทย สธ.เร่งติววิธีเก็บ - ผสมน้ำเกลือ,TRUE
#BreakingNews 06.40 น. สถานเอกอัครราชทูตสหรัฐอเมริกาประจำประเทศไทย เปิดเผยว่า #วัคซีนไฟเซอร์ 1.5 ล้านโดสที่บริจาคโดยสหรัฐฯ เดินทางถึงไทยแล้ว,TRUE
"กทม.เตรียมจัดซื้อวัคซีนทางเลือก ""โมเดอร์นา"" ฉีดให้กับประชาชน ยืนยันไม่มีความขัดแย้งกับกระทรวงสาธารณสุข ขณะที่ทีม CCRT ลงพื้นที่ตรวจเชิงรุกในชุมชน 1,700 แห่ง พบผู้ติดเชื้อสะสม 1,618 คน #COVID19 ",TRUE
ในอนาคตวัคซีนป้องกัน #โควิด อาจไม่ได้มาในรูปแบบของของเหลวสำหรับฉีดเข้ากล้ามเนื้อเพียงอย่างเดียว หลังบริษัทด้านเวชภัณฑ์ในหลายประเทศกำลังพัฒนาวัคซีนชนิดผงสำหรับสูดดม และชนิดเม็ดสำหรับกิน,TRUE
"วุฒิสมาชิกสหรัฐฯ แทมมี่ ดักเวิร์ธ ระบุสหรัฐฯ มอบวัคซีน #ไฟเซอร์ ให้ไทยเพิ่มอีก 1 ล้านโดสจากเดิม 1.54 ล้านโดสเป็น 2.5 ล้านโดส ซึ่งล็อตแรกจะถึงไทยพรุ่งนี้ (30 ก.ค.) 
",TRUE
"การจัดสรร #วัคซีน #ไฟเซอร์ จำนวน 1.5 ล้านโดส เป็นที่จับตาของหลายฝ่ายในห้วงเวลาที่ผ่านมา ไม่ว่าจะเป็นจำนวนที่ฉีดให้บุคลากรด่านหน้า การจัดกลุ่มผู้ที่จะได้รับวัคซีน หรือความหวาดระแวงว่าจะมีการสวมสิทธิฉีดในบุคคล VIP
",TRUE
สหรัฐฯ บริจาควัคซีนให้ไทยเพิ่ม รวมเป็น 2.5 ล้านโดส,TRUE
เต็มแล้ว! โควตาฉีดวัคซีนโควิด กลุ่ม 18-59 ปี ค่ายดีแทค-ทรู,TRUE
"วันนี้ (29 ก.ค.64 ) ราชวิทยาลัยจุฬาภรณ์ ร่วมกับกรมส่งเสริมและพัฒนาคุณภาพชีวิตคนพิการ ให้บริการฉีดวัคซีน ""ซิโนฟาร์ม"" ให้กับผู้พิการ 5,000 คน และยังเปิดให้คนพิการสามารถ Walk in กว่า 1,000 คน บริเวณลานกิจกรรมชั้น 2 อาคารรัฐประศาสนภักดี (อาคารบี) ศูนย์ราชการฯ ",TRUE
บรรยากาศที่สถานีกลางบางซื่อ เวลา 10.15 น.วันนี้ (29 ก.ค.64) ประชาชนเดินทางมาฉีดวัคซีนบางตากว่าเมื่อวานนี้ ที่มีประชาชนจำนวนมากเดินทางมาเข้าคิวฉีดวัคซีนอย่างเนืองแน่น จนทำให้เกิดความแออัดและไม่มีช่องว่างให้เว้นระยะห่าง,TRUE
ด่วน! 4 ค่ายมือถือเริ่มลงทะเบียนฉีดวัคซีนโควิด 11.00 น.,TRUE
วันนี้ (29 ก.ค.64) กรมการแพทย์  ขอเลื่อนเวลาในการเปิดลงทะเบียนจองฉีดวัคซีน #COVID19 ที่ศูนย์ฉีดวัคซีนกลางบางซื่อ ผ่าน 4 ค่ายมือถือ จากเดิมเวลา  09.00 น. เป็น 11.00 น.โดยเป็นกลุ่มผู้มีอายุ 18 ปี กลุ่มผู้สูงอายุ 60 ปี และกลุ่ม 7 โรค และจะเริ่มฉีดวัคซีน 1-31 ส.ค.นี้,TRUE
"อังกฤษให้คนฉีดวัคซีนครบโดสจาก ""สหรัฐฯ-อียู"" เข้าประเทศไม่ต้องกักตัว ",TRUE
วันนี้ (28 ก.ค.64) หน่วยความร่วมมือบริการฉีด #วัคซีนโควิด19 ไทยพีบีเอส - ธนบุรีเฮลท์แคร์กรุ๊ป เปิดให้บริการให้กับประชาชนที่ลงทะเบียนกับไทยร่วมใจที่ถูกเลื่อนคิวมาจากวันที่ 26-27 มิ.ย.ที่ผ่านมา ได้เข้ารับการฉีดวัคซีน,TRUE
"กระทรวงแรงงาน เปิดศูนย์ฉีดวัคซีนแคมป์คนงานก่อสร้างทั้งชาวไทยและต่างชาติ ตั้งเป้า 10,000 คน หลังจาก ศบค.สั่งปิดแคมป์คนงาน 1 เดือนเต็ม เพื่อควบคุมการระบาด COVID-19 ",TRUE
"วันนี้ (28 ก.ค.64) กระทรวงแรงงานและภาคเอกชน เปิดศูนย์ฉีดวัคซีน ""ลุมพินี ทาวเวอร์ วิภาวดี-จตุจักร"" ตั้งแต่วันที่ 21-30 ก.ค.นี้ เวลา 08.00-17.00 น. เพื่อฉีดวัคซีนให้กับแรงงานคนไทยและแรงงานข้ามชาติ ตั้งเป้าหมายฉีดวันละ 3,000 คน ",TRUE
"""หมออนันต์"" เปิดผลวิจัยสูตรซิโนแวค 3 เข็ม กระตุ้นภูมิคุ้มกันในจีน ",TRUE
"""คนไร้บ้าน - กลุ่มเปราะบาง"" ทยอยเข้าฉีดวัคซีน ""ซิโนฟาร์ม""  ",TRUE
"""แรงงาน"" ฉีดวัคซีนในแคมป์ กทม.แล้ว 2 หมื่นคน เร่งฉีดอีกกว่า 6 หมื่นคน ",TRUE
"""หมอมานพ"" เผยวิจัยเยอรมนีฉีด AZ สลับ mRNA กระตุ้นภูมิใกล้เคียง mRNA 2 เข็ม ",TRUE
ศูนย์ฉีดวัคซีนบางซื่อ เปิดจองฉีดกลุ่มอายุ 18 ปีขึ้นไป เริ่ม 29 ก.ค.,TRUE
ศูนย์ฉีดวัคซีนกลางบางซื่อ เตรียมเปิดจองคิวฉีดวัคซีนโควิด 19 เข็มที่ 1 ลงทะเบียนล่วงหน้าผ่านเครือข่ายมือถือเท่านั้น ประชาชนทั่วไปอายุตั้งเเต่ 18 ปี เเละผู้สูงอายุ 60 ปี เเละผู้ป่วย 7 กลุ่มโรคเรื้อรัง (ไม่รวมผู้ติดตาม) เริ่มฉีด 1-31 ส.ค.นี้,TRUE
ราชวิทยาลัยจุฬาภรณ์ เปิดจองวัคซีนซิโนฟาร์ม ผู้ตกค้าง,TRUE
"ไทยพบผู้ติดเชื้อ #COVID19 เพิ่ม 15,376 คน หายป่วยเพิ่ม 6,782 เสียชีวิต 87 คน ขณะที่ยอดการฉีดวัคซีนสะสม 15,869,844 โดส ",TRUE
"เปลี่ยนแปลงสถานที่ฉีดวัคซีน (เวลายังคงเดิม) 1.จุดฉีด เดอะสตรีท รัชดา ย้ายไป SCB สนง.ใหญ่
2.ธัญญาพาร์ค ย้ายไป SCB สนง.ใหญ่
3.สยามพารากอน ย้ายไป SCB สนง.ใหญ่
4.โลตัสมีนบุรี  ย้ายไปเดอะมอลล์ บางกะปิ
5.บิ๊กซีร่มเกล้า ย้ายไปโรบินสัน ไลฟ์สไตล์ ",TRUE
(25 ก.ค.64) จ.ปัตตานี บริการฉีดวัคซีนโควิด-19 ให้เเก่ผู้สูงอายุ เเละ 7 โรคเรื้อรัง แบบ Drive Thru ที่ลานจอดรถสำหรับประชาชน อ.เมือง,TRUE
"สธ.ระบุจัดสรร ""ไฟเซอร์"" ให้บุคลากรการแพทย์ไม่น้อยกว่า 5 แสนโดส",TRUE
"""สภากาชาดไทย"" ระบุสั่งจองโมเดอร์นา 1 ล้านโดสไม่ใช่การตัดยอด ",TRUE
"""แอสตราเซเนกา"" เตรียมส่งวัคซีนให้ไทย 2.3 ล้านโดสในสัปดาห์หน้า ",TRUE
สภากาชาดไทย เปิดเงื่อนไข 38 อบจ.ซื้อ #วัคซีนโมเดอร์นา,TRUE
"ผอ.รพ.วชิระภูเก็ต นำทีมบุคลากรทางการแพทย์ ฉีดวัคซีนบูสเตอร์โดส (เข็ม 3) เสริมภูมิคุ้มกันเจ้าหน้าที่ด่านหน้า 

นายก อบจ.ภูเก็ต เปิดเผยเบื้องต้นประสานซื้อวัคซีนจากสภากาชาดไทยได้ 5,000 โดส เพื่อฉีดให้กลุ่มเปราะบางและเจรจาเอกชนขอซื้อเพิ่มเติมฉีดให้ประชาชนฟรี",TRUE
"สถาบันวัคซีนแห่งชาติ ชี้แจงเข้าร่วม ""โคแวกซ์""",TRUE
นพ.นคร เปรมศรี ผอ.สถาบันวัคซีนแห่งชาติ ย้ำว่าการเข้าร่วมโครงการโคแวกซ์ล่าสุด เป็นการเพิ่มช่องทางจัดหาวัคซีนสำหรับปี 2565 เนื่องจากผู้ผลิตรายใหญ่เริ่มทยอยส่งวัคซีนเข้าโคแวกซ์ ย้ำว่าไม่ใช่ความผิดพลาด ที่ไม่เข้าร่วมแต่แรก,TRUE
สธ.ชี้แจงฉีดวัคซีน #แอสตราเซเนกา บูตเตอร์โดสให้บุคลากรด่านหน้า,TRUE
"อภ.ลงนามสัญญาซื้อ ""วัคซีนโมเดอร์นา"" 5 ล้านโดสแล้ว ",TRUE
"ศบค.เตรียมแผนกระจายวัคซีน ""ไฟเซอร์"" ให้ 4 กลุ่ม ""แพทย์-กลุ่มเสี่ยง"" ",TRUE
CDC ระบุวัคซีนจอห์นสันฯ มีประโยชน์มากกว่าความเสี่ยง,TRUE
ไทม์ไลน์จัดสรรวัคซีนซิโนแวค-แอสตราฯ 13 ล้านโดส,TRUE
"เปิดผลข้างเคียง ""วัคซีนซิโนฟาร์ม"" พบอาการไม่พึงประสงค์ 769 คน ",TRUE
ประเด็นเกี่ยวกับการเข้าร่วมโครงการ COVAX ขององค์การอนามัยโลก ถูกพูดถึงอีกครั้ง หลังจากไทยส่งสัญญาณจะเข้าร่วมโครงการ ขณะที่หลายประเทศมีทางเลือกของวัคซีนมากขึ้น แม้ในช่วงแรกโครงการจะประสบปัญหาจัดส่งวัคซีนล่าช้าจากวิกฤต COVID-19 ในอินเดีย,TRUE
ย้อนอดีตรัฐบาลเคยตัดสินใจไม่เข้าร่วม #โคแวกซ์ เพราะไทยเป็นประเทศรายได้ปานกลางค่อนข้างสูง ต้องใช้งบประมาณซื้อเอง ก่อนเปลี่ยนใจเข้าร่วมโครงการโคแวกซ์ หลังจากวัคซีน #แอสตราเซเนกา หาได้เพียงเดือนละประมาณ 5 ล้านโดสเท่านั้น ซึ่งน้อยกว่าที่ตั้งเป้าไว้,TRUE
"""ราชวิทยาลัยจุฬาภรณ์"" ชี้แจง กมธ.งบฯ นำเข้าวัคซีน 9.7 ล้านโดส ส.ค.นี้ ",TRUE
"อังกฤษเผยผลวิจัยไฟเซอร์-แอสตราเซเนกา สู้โควิด ""เดลตา"" ได้ดี ",TRUE
เริ่มวันแรก ศูนย์ฉีดวัคซีนกลางบางซื่อ​ เปิดให้ผู้ที่มีอายุมากกว่า 60 ปีขึ้นไป หญิงตั้งครรภ์ที่มีอายุครรภ์ 12 สัปดาห์ขึ้นไป​ และผู้ที่น้ำหนักมากกว่า 100 กิโลกรัม วอล์กอินเข้ารับการฉีดวัคซีนป้องกัน #COVID19 พบมีผู้สนใจจำนวนมากและรอคิวก่อนเวลาเปิดให้บริการ,TRUE
"เริ่มวันแรก ศูนย์ฯ บางซื่อเปิด ""วอล์กอิน"" ฉีดวัคซีนป้องกัน #โควิด 3 กลุ่ม",TRUE
เริ่มวันแรก (22 ก.ค.64) เปิด Walk-in ให้บริการฉีดวัคซีนโควิด-19 แก่ผู้สูงอายุ 60 ปีขึ้นไป หญิงตั้งครรภ์ 12 สัปดาห์ขึ้นไป และผู้มีน้ำหนักตัว 100 กิโลกรัมขึ้นไป ที่ศูนย์ฉีดวัคซีนกลางบางซื่อ จนถึงวันที่ 31 ก.ค.นี้,TRUE
"วันนี้ (21 ก.ค.64) นพ.นคร เปรมศรี ผอ.สถาบันวัคซีนแห่งชาติ กล่าวขอโทษประชาชน กรณีจัดหาวัคซีนไม่เพียงพอ ต่อสถานการณ์ COVID-19 ในเวทีแถลงเรื่องการจัดหาวัคซีน COVID-19 จนได้รับการวิพากวิจารณ์จากสื่อสังคมออนไลน์ ของกระทรวงสาธารณสุข 
",TRUE
นพ.นคร เปรมศรี ผอ.สถาบันวัคซีนแห่งชาติ ขอโทษประชาชนในความผิดพลาด กรณีจัดหาวัคซีนไม่เพียงพอต่อสถานการณ์แพร่ระบาดในประเทศ ระบุเตรียมเข้าโคแวกซ์ เพื่อรับการจัดสรรวัคซีนในปี 2565,TRUE
"วันที่ 22 ก.ค. 64 จุดบริการฉีดวัคซีนไทยพีบีเอส 
เปิดบริการให้กับผู้สูงอายุ 60 ปีขึ้นไป (เกิดก่อนวันที่ 17 ก.ค.2504) และเปิด Walk in เข้ามาฉีดวัคซีน #แอสตราเซนเนกา จำกัด 150 คน เพื่อรักษาระยะห่าง และลดความแออัดภายในหน่วยบริการ สอบถามเพิ่มเติมได้ที่ โทร 02-790-2111",TRUE
"""ไทยร่วมใจ"" แจ้งคิวใหม่ ผู้ถูกเลื่อนนัดฉีดวัคซีน 19 - 23 มิ.ย.64 ",TRUE
กรมการแพทย์ ให้บริการฉีด #วัคซีนโควิด19 แก่ผู้สูงอายุ ที่มีอายุ 60 ปีขึ้นไป และผู้ที่กำลังตั้งครรภ์ ตั้งแต่ 4 เดือนขึ้นไป ไม่รวมผู้ติดตาม โดยสามารถลงทะเบียน แบบ on-site ได้ตั้งแต่วันที่ 21 - 30 ก.ค.64,TRUE
