news,label
หมอนิธิ เสนอ ศบค.ปรับวิธีรายงานตัวเลขผู้ติดเชื้อ-เสียชีวิต แยกประวัติฉีดวัคซีน,TRUE
"ใครจองวัคซีนจาก รพ.เอกชน ไม่ทัน ฟังทางนี้!
รพ.นวเวช เปิดลงทะเบียนจองวัคซีนโควิด ""โมเดอร์นา"" รอบสอง 19 ก.ค.นี้!",TRUE
"""นพ.นิธิ"" แจ้งสถานพยาบาล ยังไม่มีนโยบายฉีดวัคซีนต่างชนิดกัน!",TRUE
สธ.นนทบุรีชี้แจงแล้ว จุดฉีดวัคซีนคนแน่น เหตุมาก่อนเวลานัด,TRUE
"เช็กลิสต์ รายชื่อ 18 โรงพยาบาล บริการฉีดวัคซีน ""ซิโนฟาร์ม"" ",TRUE
เสี่ยงติดเชื้อ! ปชช.แห่รับวัคซีนโควิดที่ห้างดัง ล้นทะลักจนน่ากลัว,TRUE
"รู้จัก ""วัคซีนใบยา"" ฝีมือคนไทย เทคโนโลยีเดียวกับ ""โนวาแวกซ์""",TRUE
ศบค.ไฟเขียวฉีดวัคซีนสลับชนิด ซิโนแวค-mRNA และ ซิโนแวค-แอสตร้าฯ,TRUE
"กรมการแพทย์ เตือน ""แจ้งอายุเท็จ"" ลงทะเบียนจองวัคซีนโควิดสำเร็จ แต่ฉีดไม่ได้",TRUE
เช็กด่วน! ไทยร่วมใจ เปิดลงทะเบียนจองวัคซีนโควิด ‘แอสตร้าเซนเนก้า’ให้คนอายุ 60 ปีขึ้นไป,TRUE
กรมการแพทย์ พบมีการแจ้งข้อมูลวันเดือนปีเกิดเท็จจำนวนมาก เพื่อลงทะเบียนฉีดวัคซีนกลุ่มผู้สูงอายุ,TRUE
อัปเดตช่องทางการ จองวัคซีนซิโนฟาร์ม ทำได้สองช่องทางผ่านแอปพลิเคชั่น และ เว็บไซต์,TRUE
รองโฆษกสำนักนายกฯเผย คืบหน้าวัคซีนใบยาป้องกันโควิด เตรียมทดสอบในมนุษย์ระยะแรก ก.ย.นี้,TRUE
"ผลวิจัยพบฉีด ""แอสตร้าเซนเนก้า"" ต่อ ""โมเดอร์นา"" ภูมิขึ้นสูงกว่า 100 เท่า!",TRUE
จีนเตรียมอนุมัติวัคซีน ไฟเซอร์-ไบโอเอนเทค วัคซีนต่างชาติตัวแรก,TRUE
ไบโอเอนเทค ปฏิเสธข่าวเจรจาวัคซีนไฟเซอร์กับเครือ รพ.ธนบุรี,TRUE
"วารสารดังชี้ฉีด ""ซิโนแวค"" 2 โดสป้องกันโควิดได้ถึง 83.5 % ",TRUE
สภากาชาดไทย ปิดดีลซื้อโมเดอร์นา 1 ล้านโดส ฉีดให้ประชาชนฟรี!,TRUE
"วัคซีนซิโนฟาร์ม ""สมุทรสาคร"" เปิดลงทะเบียนจองพรุ่งนี้ โดยไม่มีค่าใช้จ่าย เช็กเงื่อนไขด่วน",TRUE
เปิดรายละเอียดการจองฉีดวัคซีนซิโนฟาร์ม ของราชวิทยาลัยจุฬาภรณ์ เช็กเลยต้องทำอย่างไร,TRUE
"ราชวิทยาลัยจุฬาภรณ์ เปิดให้บุคคลทั่วไปลงทะเบียนฉีด ‘วัคซีนซิโนฟาร์ม’ 18 ก.ค. นี้  ชุดแรก 40,000 คน",TRUE
หมอธีระวัฒน์เผยการฉีดวัคซีนผสมสูตรฉีดอย่างไรถึงมีประสิทธิภาพ สร้างภูมิป้องกันโควิด-19ได้,TRUE
เช็กไทม์ไลน์ องค์การเภสัชกรรม เตรียมลงนามซื้อ-ขายวัคซีน 'โมเดอร์นา',TRUE
ไม่เปลี่ยนแปลง! บมจ.ธนบุรีฯระบุวัคซีน'โมเดอร์นา'ที่ได้รับจัดสรรยังมีผลคงเดิม,TRUE
เลขาฯ ยูเอ็น ชี้ โลกต้องการวัคซีน 1.1 หมื่นล้านโดส ยุติโควิด-19,TRUE
ไฟเขียวจัดหาวัคซีนโควิด-19 ให้ประชาชนในปี65 จำนวน 120 ล้านโดส,TRUE
ราชวิทยาลัยจุฬาภรณ์ออกประกาศเปิดให้พยาบาลและผดุงครรภ์ลงทะเบียนฉีด ‘วัคซีนซิโนฟาร์ม’ ฟรี,TRUE
นายกฯ ยังไม่เบรกวัคซีนผสมสูตรแนะฟังความเห็นบอร์ดโรคติดต่อ นำมาพิจารณาให้ถี่ถ้วน,TRUE
Novavax วัคซีนความหวัง? เจาะประสิทธิภาพที่สูงและต้าน Delta ได้,TRUE
"นนท์พร้อม ประกาศด่วน! หวนฉีดวัคซีนโควิดตามสูตรเดิม ชะลอ ""สลับชนิด"" ",TRUE
อนามัยโลกชี้แจงใหม่ไม่ห้าม ‘ฉีดวัคซีนสลับชนิด’ แต่การตัดสินใจต้องอยู่ภายใต้ดุลยพินิจของแพทย์,TRUE
‘หมอธีระวัฒน์’ เผยผลข้างเคียงหลังฉีดวัคซีนแอสตร้าฯมีความเสี่ยงเกิดขึ้นต่ำแต่ต้องเฝ้าระวัง,TRUE
ซีดีซี พิจารณาการฉีดวัคซีนป้องกันโควิด-19 เข็ม 3 ท่ามกลางความวิตกกังวลถึงผลข้างเคียงมากขึ้น,TRUE
ราชวิทยาลัยจุฬาภรณ์ ยืนยัน ยังไม่มีนโยบายฉีดวัคซีน 2 เข็มต่างชนิดกัน,TRUE
"""นนท์พร้อม"" ปรับสูตรวัคซีน เริ่มใช้สลับยี่ห้อ ""ซิโนแวค-แอสตร้าฯ"" เริ่มวันนี้",TRUE
"หมอยง' ยืนยันวัคซีนสลับยี่ห้อปลอดภัย หลังฉีด 1,200 คนไม่พบผลข้างเคียง",TRUE
"จองแล้วหมื่นโดส! ""นายกตุ้ย"" ประกาศฉีดซิโนฟาร์มให้ชาวแสนสุขฟรี",TRUE
"""หมอประสิทธิ์"" หนุนฉีดวัคซีนสลับชนิดสู้เดลต้า หลังผลการศึกษาพบภูมิสูงขึ้น",TRUE
"โคแวกซ์ ตกลงซื้อล่วงหน้าวัคซีนต้านโควิด ""ซิโนฟาร์ม-ซิโนแวค"" 550 ล้านโดส",TRUE
เตือน! อย่าหลงเชื่อคนแอบอ้างซื้อขายคิวฉีดวัคซีนโควิด-19,TRUE
เปิดข้อมูลเบื้องลึกของ วัคซีนโนวาแวค (Novavax)  อีกหนึ่งความหวังของคนไทยและของชาวโลก,TRUE
หัวหน้าทีมนักวิทย์อนามัยโลกเตือน ‘ฉีดวัคซีนผสมสูตร’ การฉีดวัคซีนผสมสูตรนั้นอาจเป็นอันตรายต่อตัวผู้รับยาได้,TRUE
โฆษกรัฐบาลแจงหน่วยงานราชการไม่ได้เก็บภาษีนำเข้า-บวกกำไรวัคซีนทางเลือก,TRUE
"แห่จองวัคซีนโมเดอร์นา ล่าสุดสมิติเวชแจ้ง ""โควต้าเต็มแล้ว"" ",TRUE
"สมิติเวช ประกาศด่วน! เรื่องเปิดจอง ""โมเดอร์นา"" ใครบ้างที่มีสิทธิ ",TRUE
ด่วน! ยกเลิกซิโนแวค2เข็ม ไฟเขียวปรับเป็นฉีดวัคซีนโควิด-19 สลับยี่ห้อ,TRUE
นายกฯรับมอบวัคซีนจากญี่ปุ่นกว่าล้านโดส เร่งนำมาฉีดประชาชนให้ครอบคลุม,TRUE
เปิดข้อเท็จจริง! องค์การเภสัชกรรมแจงราคานำเข้า-จัดเก็บภาษีวัคซีน 'โมเดอร์นา',TRUE
"ดร.อนันต์ เปิดผลวิจัยฉีด ""ซิโนแวค"" 2 เข็ม ภูมิคุ้มกันลดลงเท่าไหร่? ",TRUE
"หมอมนูญ ชี้ ""ล็อกดาวน์"" ครั้งนี้ช่วยได้ไม่มาก แนะเร่งจัดหาวัคซีนให้ได้เร็วที่สุด",TRUE
"เช็กที่นี่! เปิด ""ลงทะเบียนวัคซีนโควิด"" ผ่าน 4 ค่ายมือ ถือสำหรับผู้สูงวัย 60 ปีขึ้นไป ",TRUE
"รีบเลย! รพ.สมิติเวช เปิดจองวัคซีน ""โมเดอร์นา"" เข็มละ 1,650 บาท ",TRUE
กรมศุลกากรออกโรงปฏิเสธเก็บภาษีนำเข้าวัคซีน 2 เด้ง,TRUE
เปิดความจำเป็นที่บุคลากรทางการแพทย์ ต้องฉีดวัคซีนโควิดบูสเตอร์เข็มที่3,TRUE
"WHO ยืนยัน ""วัคซีนโควิด"" ทุกชนิดที่อนุมัติ ป้องกันความรุนแรงจาก ""เดลตา"" ได้ ",TRUE
"ยุโรปพบวัคซีนโควิด ""ไฟเซอร์-โมเดอร์นา"" เอี่ยวโรคกล้ามเนื้อหัวใจอักเสบ",TRUE
‘ไฟเซอร์’ (Pfizer) กำลังพัฒนาวีคซีนป้องกันโควิด ‘เข็มที่ 3’ กระตุ้นภูมิคุ้มกันเพื่อต่อสู้กับ ‘สายพันธุ์เดลตา’ โดยเฉพาะ,TRUE
"IMH ได้รับเลือกเป็นสถานพยาบาลฉีดวัคซีน ""ซิโนฟาร์ม""รอบประชาชนทั่วไป เริ่ม ปลายก.ค นี้",TRUE
"เปิดสูตรวัคซีน ""ซิโนแวค+แอสตร้าเซนเนก้า"" สู้โควิดสายพันธุ์เดลต้า",TRUE
"ราชวิทยาลัยจุฬาภรณ์ เปิดให้แพทย์ที่ไม่เคยรับวัคซีน ฉีด ""ซิโนฟาร์ม"" ฟรี",TRUE
"เริ่มแล้ว! ""เกษมราษฎร์ - บำรุงราษฎร์"" เปิดจอง ""วัคซีนโมเดอร์นา"" เข็มละ 1,650",TRUE
รพ.เครือเกษมราษฎร์ เปิดจอง ‘วัคซีนโมเดอร์นา’ รอบ 2 เริ่มวันพรุ่งนี้ผ่านเว็บไซต์,TRUE
สธ.เผยเหตุผลทำไมซื้อ ‘วัคซีนซิโนแวค’ ยืนยันลดป่วยรุนแรง-เสียชีวิต มีประสิทธิภาพมาก,TRUE
เปิดผลการศึกษาอาการป่วยในประชาชนที่ฉีดวัคซีนแล้ว หลังติดโควิดเดลตา มี 5 อาการยอดฮิตที่แตกต่างกันไปหลังฉีด,TRUE
หมอวิชัยไขข้อสงสัยใครควรฉีดวัคซีนเข็มที่ 3 เป็น mRNA - คนฉีดแอสตร้าฯไปแล้วควรจอง‘โมเดอร์นา’ หรือไม่?,TRUE
เต็มแล้ว! โรงพยาบาลพญาไท ปิดการจองวัคซีนทางเลือก'โมเดอร์นา',TRUE
"รอเลย! เล็งจัดสรร ""ซิโนฟาร์ม"" ให้คนทั่วไปปลายสัปดาห์หน้า เน้นพื้นที่สีแดงก่อน ",TRUE
"รีบเลย! รพ.พญาไท เปิดจองวัคซีน ""โมเดอร์นา"" ผ่านเว็บไซต์ - Shopee เข็มละ 1,650 บาท ",TRUE
ประกันสังคม เริ่มฉีดวัคซีนโควิด ผู้ประกันตน มาตรา 33 ใน 4 จังหวัด วันนี้,TRUE
หมอโอภาส เปิดประสิทธิภาพวัคซีน ‘แอสตร้าเซนเนก้า-ซิโนแวค-ไฟเซอร์’ ยืนยันทุกตัวป้องกันโควิดได้ดี,TRUE
ยอดจองวัคซีน'โมเดอร์นา'สูงถึง10ล้านโดส มากกว่าจำนวนที่ได้มาล็อตแรก,TRUE
สหรัฐฯเตรียมมอบวัคซีนโควิด 80 ล้านโดสให้ประเทศต่างๆรวมถึงไทย,TRUE
กลุ่มรพ.เครือธนบุรีประการปิดรับชำระเงิน จองฉีดวัคซีนโมเดอร์นา พรุ่งนี้,TRUE
"สธ.เซ็นสัญญารับมอบวัคซีน ""ไฟเซอร์"" จากสหรัฐฯ 1.5 ล้านโดสแล้ว",TRUE
"""หมอมนูญ"" เผย ฉีดแอสตร้าเซนเนก้า 1 เข็ม เพิ่มแอนติบอดีในร่างกาย 1 ปี",TRUE
เริ่มวันนี้! รพ.ศิริราช เปิดลงทะเบียนจองฉีดวัคซีนโควิดเพิ่มวันละ100คน,TRUE
เคาะแล้ว! มติครม.ไฟเขียวอภ.จัดหาวัคซีนทางเลือก 'โมเดอร์นา',TRUE
รพ.บำรุงราษฎร์ เตรียมเปิดจองวัคซีนโมเดอร์นา (Moderna) เผยรายละเอียด 8 ก.ค.,TRUE
ด่วน! ครม.ไฟเขียวซื้อวัคซีนไฟเซอร์ 20 ล้านโดส เข้าไทยภายในไตรมาส 4,TRUE
หมออุดมเผยการฉีดวัคซีนเข็ม 3 เป็นบูสเตอร์ใช้แอสตร้าเซนเนก้าหรือไฟเซอร์ก็ได้,TRUE
การระบาดของโควิด-19 สายพันธุ์เดลตา ทำให้หลายเริ่มโครงการฉีดวัคซีนต้านโควิด เข็มสามกระตุ้นแล้ว,TRUE
"ศบค.เคาะฉีดวัคซีนโควิดเข็ม 3 ""บูสเตอร์ โดส"" ให้บุคลากรแพทย์ก่อน",TRUE
"ลุ้น! ราชวิทยาลัยฯเตรียมประชุมวางแผนฉีด ""ซิโนฟาร์ม"" รอบปชช.ทั่วไป 8 ก.ค.นี้ ",TRUE
โควิดลามไม่หยุด-แผนกระจายวัคซีนดีเลย์ฉุดบาทอ่อน,TRUE
คิวเต็มแล้ว! รพ.จุฬาฯ ประกาศปิดลงทะเบียนฉีดวัคซีนโควิด,TRUE
เช็กด่วน! รพ.จุฬาฯ เปิดให้ลงทะเบียนฉีดวัคซีนโควิด รับจำนวนจำกัด,TRUE
ข่าวดี! อสส.ตรวจร่างสัญญาจัดซื้อวัคซีน 'โมเดอร์นา' เสร็จเรียบร้อยแล้ว,TRUE
"หมอมนูญ กางผลศึกษาฉีด ""แอสตร้าฯ"" เว้นเข็มสอง 45 สัปดาห์ได้ผลดี",TRUE
"รีบเลย! รพ.ลาดพร้าว เปิดจองวัคซีน 'โมเดอร์นา' ราคา 1,650 บาทต่อโดส",TRUE
ด่วน! รพ.จุฬารัตน์ 9 แอร์พอร์ต เลื่อนนัดฉีดวัคซีน เหตุอยู่ใกล้ไฟไหม้โรงงานกิ่งแก้ว,TRUE
"เต็มแล้ว! รพ.รามาฯ แจ้งปิดรับจองวัคซีนทางเลือก ""โมเดอร์นา""",TRUE
คิวเต็ม! แห่จองวัคซีนทางเลือก รพ.เชียงใหม่ รามต้องปิดวอล์กอินก่อนเวลา,TRUE
"เริ่มเช้าวันนี้! รพ.รามาฯเปิดจองวัคซีน ""โมเดอร์นา"" โดสละ 1,500 บาท",TRUE
"ด่วน! รพ.รามาธิบดี เปิดจองวัคซีนโมเดอร์นา 1,500 บาทต่อโดส เริ่มพรุ่งนี้",TRUE
วัคซีนแอสตร้าเซนเนก้า' กับอาการข้างเคียงในคนอายุน้อย-วัยทำงาน,TRUE
"หมอนิธิ โพสต์ภาพวัคซีน ""ซิโนฟาร์ม"" ล็อต 2 ลัดฟ้าถึงไทยแล้ว ",TRUE
"ใครทันบ้าง! รพ.รามาฯ แจ้งยอดจองวัคซีน ""ซิโนฟาร์ม"" เต็ม 6,400 รายแล้ว ",TRUE
"หมอนิธิ ชี้แจงผลข้างเคียงจาก ""ซิโนฟาร์ม"" ขอให้มั่นใจมีความปลอดภัยสูง",TRUE
“วัคซีนโควาซิน”ของบริษัท ภารัต ไบโอเทค สัญชาติอินเดีย มีประสิทธิภาพต้านทานเชื้อสายพันธุ์เดลตาได้ 65.2%,TRUE
ศบค.เปิดไทม์ไลน์ความคืบหน้าการจัดซื้อ ‘วัคซีนโมเดอร์นา-ไฟเซอร์’ แจงเหตุผลทำไมถึงล่าช้า,TRUE
"เช็กก่อน! รพ.เอกชน หลายแห่ง ปิดระบบรับจองวัคซีนทางเลือก ""โมเดอร์นา""",TRUE
ราชวิทยาลัยจุฬาภรณ์ประกาศ วัคซีนซิโนฟาร์ม ล็อตที่ 2 อีกจำนวน 1 ล้านโดส เดินทางมาไทยวันพรุ่งนี้,TRUE
"สถานีกลางบางซื่อ งดฉีดวัคซีน ""ผู้ติดตาม"" ผู้สูงอายุ 75 ปีขึ้นไป ",TRUE
"ราชวิทยาลัยจุฬาภรณ์ เปิดข้อมูลผลข้างเคียงฉีดวัคซีนโควิด-19 ""ซิโนฟาร์ม""",TRUE
ผลการศึกษาข้อมูลล่าสุดพบว่า วัคซีนจอห์นสันฯ สามารถสร้างภูมิคุ้มกันได้นานอย่างน้อย 8 เดือน,TRUE
ไทยร่วมใจ แจ้งผ่านเว็บไซต์ปิดลงทะเบียนฉีดวัคซีนสำหรับชาวกทม.แล้ว เนื่องจากสิทธิเต็ม,TRUE
องค์การยาแห่งยุโรป เปิดรายชื่อวัคซีนโควิด-19  4 ชนิด สามารถป้องกันทุกสายพันธุ์,TRUE
หมอคำนวณเผย ‘โควิดเดลตา’ ระบาดในกทม.40% แนะปรับแผนฉีดวัคซีนแบบพุ่งเป้าปกป้องปชช.กลุ่มเสี่ยง,TRUE
ผอ.สถาบันวัคซีนยอมรับว่าเดือนก.ค. วัคซีนแอสตร้าเซนเนก้า จะได้ไม่ถึง 10 ล้านโดสตามวางแผนเอาไว้,TRUE
"""หมอนิธิ"" เผย ""วัคซีนซิโนฟาร์ม"" ล็อตสอง 1 ล้านโดส ถึงไทยอีก 2 วัน",TRUE
ศธ.ครูและบุคลากรทางการศึกษาได้รับการฉีดวัคซีนโควิด -19 แล้วกว่า 2 แสนราย ครบ 100% แล้ว,TRUE
สธ.จับมือ 4 ค่ายมือถือเปิดให้ผู้สูงอายุ 65 ปีขึ้นไป ลงทะเบียนฉีดวัคซีนศูนย์บางซื่อ เริ่ม 2 ก.ค.นี้,TRUE
"""หมออมร"" เปิดเหตุผล 5 ข้อ คลายข้อสงสัยควรฉีด ""วัคซีนโควิด-19 เข็มสาม"" หรือไม่?",TRUE
เช็กเลย! โรงพยาบาลจุฬาฯ เปิดลงทะเบียนฉีดวัคซีนโควิดแล้ว,TRUE
อังกฤษเดินหน้าฉีดวัคซีนโควิด-19 เข็มที่ 3 ให้ปชช.กลุ่มสูงอายุ กระตุ้นภูมิก่อนเข้าฤดูหนาว,TRUE
ซิลลิค ฟาร์มา ผู้จัดหาและกระจาย “วัคซีนโมเดอร์นา” ในภูมิภาคเอเชียตะวันออกเฉียงใต้  เผยยอดสั่งจองเต็มจนถึงสิ้นปี,TRUE
เปิดลิสต์รายชื่อโรงพยาบาลเอกชนเปิดให้จอง “วัคซีนโมเดอร์นา”  เช็กเลยมีที่ไหนบ้าง,TRUE
"""หมอยง"" เผย วัคซีนซิโนแวคล็อตเดียวกัน ถ้าไม่เป็นวุ้นยังใช้ได้",TRUE
ผลศึกษาวัคซีนโควิด 'แอสตร้าเซนเนก้า' 1 โดสสร้างภูมิคุ้มกันได้อย่างน้อย 1 ปี,TRUE
"องค์การเภสัชกรรมเผยราคาทางการ “วัคซีนโมเดอร์นา” ขายให้รพ.เอกชน โดสละ 1,100 บาท",TRUE
"“หมอมานพ"" เผยข้อมูลฉีดแอสตร้าฯตามด้วยไฟเซอร์ ภูมิขึ้นเกือบเท่าฉีด “ไฟเซอร์” 2 เข็ม",TRUE
"เครือรพ.พริ้นซ์เปิดลงทะเบียนจอง ‘วัคซีนโมเดอร์นา’  5 ก.ค.นี้ เคาะราคาตามมติสมาคม 3,400 บาท ",TRUE
เริ่มวันนี้! ผู้สูงอายุตั้งแต่75ปี ฉีดวัคซีนโควิดแบบ ON-SITE ที่สถานีกลางบางซื่อ,TRUE
ข่าวดี 'หมอยง' คาดภายในสิ้นปีนี้เด็กอายุ3ปีขึ้นไปมีวัคซีนโควิดใช้แน่นอน,TRUE
เปิดผลตรวจสอบ 'วัคซีนซิโนแวค' รุ่นการผลิตที่มีปัญหาตกตะกอน,TRUE
เช็กเลย! รพ.วิภาวดี ประกาศแจ้งคืนเงิน 400 บาท ให้ผู้จองวัคซีนโมเดอร์นา,TRUE
"หมอนิธิ ฮึ่ม! มีคนนำวัคซีน ""ซิโนฟาร์ม"" ไปขายต่อ เรียกเก็บเงิน",TRUE
"ครม.รับทราบญี่ปุ่นบริจาค ""แอสตร้าเซนเนก้า"" คาดส่งมอบให้ไทยต้นก.ค.นี้ ",TRUE
อย.แถลงด่วน! 'วัคซีนซิโนแวค' เป็นเจลใส ยังไม่ได้นำไปฉีดให้ประชาชน,TRUE
ด่วน! อย.แจ้งหากพบวัคซีน'ซิโนแวค' เป็นเจลใสให้ระงับการฉีดทันที,TRUE
ผลวิจัย พบฉีดวัคซีน แอสตร้าเซนเนก้าผสมไฟเซอร์ กระตุ้นภูมิคุ้มกันได้ดี,TRUE
"สมาคม รพ.เอกชน เคาะราคาวัคซีนโควิด ""โมเดอร์นา"" 2 เข็ม 3,400 บาท",TRUE
หมอพร้อม แจ้งข้อมูลคนกทม.ที่จองคิววัคซีนเดือนส.ค. ถูกเลื่อนฉีดวัคซีนเร็วขึ้น,TRUE
แอสตร้าเซนเนก้าเริ่มทดลองวัคซีนสูตรใหม่ AZD-2816 ใช้ป้องกันโควิดสายพันธุ์เบตา,TRUE
กรมวิทยาศาสตร์การแพทย์ยืนยันฉีดวัคซีนซิโนแวคครบ 2 เข็ม ป้องกันการติดเชื้อโควิดได้ในระดับ 70-90%,TRUE
แอสตร้าเซนเนก้าเตรียมส่งมอบวัคซีนให้ครบ 6 ล้านโดสภายในสัปดาห์นี้,TRUE
คณะวิจัยของญี่ปุ่น รายงานผลศึกษาการฉีดวัคซีนโมเดอร์นา พบว่า คนหนุ่มสาวพบอาการข้างเคียงมากที่สุด,TRUE
"FDA เพิ่มคำเตือนวัคซีน ""ไฟเซอร์-โมเดอร์นา"" เสี่ยงกล้ามเนื้อหัวใจอักเสบ",TRUE
"ผลวิจัยชี้ ""ไฟเซอร์"" 2 เข็ม สร้างแอนติบอดี้เหนือกว่า ""ซิโนเเวค"" ราว 11 เท่า ",TRUE
เปิดจุดเด่นของ Chula-Cov19 วัคซีนคนไทยสู้โรคโควิด-19,TRUE
"รพ.สินแพทย์ รามอินทรา แจ้งเลื่อนฉีดวัคซีน ""แอสตร้าฯ"" เข็ม 2 เป็น 12 สัปดาห์ ",TRUE
รพ.ศิริราช เปิดให้ผู้สูงอายุ-7โรคกลุ่มเสี่ยง ลงทะเบียนจองคิวฉีดวัคซีนโควิด,TRUE
เช็กด่วน 'ไทยร่วมใจ' คิวฉีดเดิมตั้งแต่19มิ.ย.จะรีบแจ้งคิวใหม่ เมื่อได้รับจัดสรรวัคซีน,TRUE
ญี่ปุ่นประกาศจะบริจาควัคซีนโควิดให้ไทย-ประเทศในเอเชียรวม6ล้านโดส,TRUE
ไขข้อสงสัย ทำไมเมื่อฉีดวัคซีน ต้องการภูมิในน้ำเหลืองที่ยับยั้งไวรัสได้สูง 70%,TRUE
เปิดข้อมูล ประสิทธิภาพวัคซีนซิโนแวค-ความจำเป็นต้องฉีดเข็มที่3หรือไม่,TRUE
ด่วน! อย.อนุมัติ “ไฟเซอร์” เป็นวัคซีนโควิด รายการที่ 6 ของไทยแล้ว,TRUE
"กางเกณฑ์เยียวยาแพ้วัคซีน สปสช.จ่ายเฉพาะ ""วัคซีนฟรี"" เท่านั้น ",TRUE
"หมอนิธิ แนะรพ.รีบฉีด ""ซิโนฟาร์ม"" หากช้าจะไม่ได้รับเลือกให้เป็นที่สำหรับฉีดรายบุคคลธรรมดา ",TRUE
"สบส.เตือนภัย! โฆษณาหลอกลวงจอง ""วัคซีนโมเดอร์นา"" ผ่านเว็บไซต์ ",TRUE
"รับรองรุ่นการผลิตวัคซีน ""ซิโนฟาร์ม""ผ่านล็อตแรกแล้ว 7 รุ่นการผลิต เตรียมฉีดเข็มแรกพร้อมกันทั่วประเทศในวันพรุ่งนี้",TRUE
"ไขข้อข้องใจ ""ลิ่มเลือดอุดตัน"" หลังฉีดวัคซีนโควิด โอกาสเกิดขึ้นน้อยจริงหรือไม่",TRUE
สหรัฐฯ เพิ่มคำเตือนวัคซีนโควิด-19ไฟเซอร์และโมเดอร์นา เกี่ยวกับความเสี่ยงที่จะเกิดอาการกล้ามเนื้อหัวใจอักเสบ,TRUE
"“หมอพร้อม” เปิดสถิติ 5 อันดับ ""อาการไม่พึงประสงค์"" หลังฉีดวัคซีน",TRUE
"วัคซีน ""ซิโนแวค"" อีก 2 ล้านโดส ส่งตรงถึงกทม.แล้ว",TRUE
"วัคซีน ""โควาซีน"" ของอินเดีย มีประสิทธิภาพต้านโควิด 77.8%",TRUE
ซิโนฟาร์ม พร้อมฉีดแล้ว! 7 รุ่นการผลิตผ่านการตรวจรับรองจากกรมวิทย์ฯ,TRUE
"พบวัยรุ่นสหรัฐฯ ""กล้ามเนื้อหัวใจอักเสบ"" หลังฉีดวัคซีน 2 เข็ม ",TRUE
"เปิดข้อมูลตรวจวัดระดับภูมิคุ้มกัน ก่อน-หลัง ฉีด ""ซิโนแวค-แอสตร้าเซนเนก้า""  ",TRUE
"อนุทิน แจง วัคซีน ""โมเดอร์นา"" เป็นหน้าที่ รพ.เอกชน เจรจา ยืนยันไม่ล่าช้า",TRUE
"TOP 5 อาการไม่พึงประสงค์หลังฉีดวัคซีนโควิด-19 ""ซิโนแวค-แอสตร้าเซนเนก้า""",TRUE
"เช็กด่วน! ประกาศการจัดสรรวัคซีนตัวเลือก ""ซิโนฟาร์ม"" ครั้งที่ 2 กว่า 1.2 พันองค์กร ",TRUE
"ราชวิทยาลัยจุฬาภรณ์ เตรียมประกาศผลจัดสรรวัคซีน""ซิโนฟาร์ม""เพิ่มเติมวันนี้ ",TRUE
"""แอสตร้าเซนเนก้า"" เผยวัคซีนป้องกันโควิดสายพันธุ์เดลต้า-แคปปา ได้มากกว่า 90%",TRUE
ปชช.เช็กด่วนหลายพื้นที่เปิดให้ลงทะเบียนจองฉีดวัคซีนซิโนฟาร์มแล้ว,TRUE
"""หมอยง"" เผยวัคซีนที่ใช้ยังมีประสิทธิภาพ จับตา""เดลต้า""จะค่อยๆเพิ่มขึ้นทีละน้อย ",TRUE
หมอเขตต์เปิดข้อมูลการฉีดวัคซีนเข็ม 3 รับมือโควิดสายพันธุ์เดลต้า ควรเป็นชนิดไหนได้ผลสุด,TRUE
รพ.ศิริราช ประกาศนัดฉีดวัคซีนแอสตร้าเซนเนก้า เข็ม 2 เร็วขึ้น,TRUE
"อนุทิน แจงปมซื้อวัคซีน ""ซิโนแวค"" แพงกว่า ""แอสตร้าฯ"" ย้ำสาธารณสุขไทยยังรองรับได้",TRUE
"มติ ""คกก.โรคติดต่อ"" เลื่อนฉีดวัคซีนแอสตร้าเซนเนก้า เข็ม 2 ให้เร็วขึ้น",TRUE
ฉีดวัคซีนแอสตร้าเซนเนก้า ต่อด้วย mRNA ป้องกันโควิด-19 ได้ทุกสายพันธุ์,TRUE
"หมอธีระวัฒน์ ชี้ฉีด ""ซิโนแวค"" 2 เข็มแล้ว เข็ม 3 ควรเป็น ""ไฟเซอร์-โมเดอร์นา",TRUE
"รพ.จุฬาภรณ์ งดเว้นเก็บค่าบริการฉีดวัคซีน ""ซิโนฟาร์ม"" 100 บาท",TRUE
"เปิดข้อมูลเชื้อโควิด 3 สายพันธุ์ ""อัลฟ่า เบต้า เดลต้า"" วัคซีนเอาอยู่แค่ไหน?",TRUE
ลาวเริ่มดำเนินการฉีดวัคซีนป้องกันโรคโควิด-19 สำหรับผู้ที่มีอายุ 60 ปีขึ้นไป โดยใช้วัคซีนซิโนฟาร์มของจีน,TRUE
"""อนุทิน"" เผย ญี่ปุ่นจ่อบริจาควัคซีนแอสตร้าเซนเนก้าให้ไทย คาดได้เดือน ก.ค.นี้",TRUE
สหรัฐส่งวัคซีนโควิด-19ช่วยเหลือไต้หวันคุมระบาด 2.5 ล้านโดส สูงกว่าที่ให้สัญญาไว้ 3 เท่า,TRUE
รองสสจ.โพสต์เฟซบุ๊กขอชาวนนทบุรีอดทนได้รับจัดสรรวัคซีนโควิด 2 แสนโดส ระบุยังไม่เพียงพอขอทุกคนตั้งการ์ดสูง,TRUE
